medication_id,medication_name,category,supplier,stock_quantity,reorder_level,unit_price,expiry_date,purchase_date,inventory_value,stock_status,days_to_expire,expiry_status
M001,Paracetamol,Painkiller,HealthCorp,88,20,1.92,3/18/2027,12/17/2025,168.96,In Stock,345,Safe
M002,Paracetamol,Painkiller,MedSupply Co,75,28,1.82,1/30/2027,11/16/2025,136.5,In Stock,298,Safe
M003,Metformin,Diabetes,MedSupply Co,95,54,1.19,12/29/2026,2/7/2026,113.05,In Stock,266,Safe
M004,Ibuprofen,Painkiller,PharmaPlus,154,28,1.69,11/8/2026,12/27/2025,260.26,In Stock,215,Safe
M005,Vitamin C,Supplement,HealthCorp,44,75,0.6,2/27/2027,12/31/2025,26.4,Low Stock,326,Safe
M006,Losartan,Hypertension,HealthCorp,142,62,0.82,2/2/2027,1/11/2026,116.44,In Stock,301,Safe
M007,Vitamin C,Supplement,PharmaPlus,46,64,1.89,7/12/2026,10/29/2025,86.94,Low Stock,96,Safe
M008,Azithromycin,Antibiotic,PharmaPlus,56,46,1.55,7/5/2026,10/18/2025,86.8,In Stock,89,Safe
M009,Amoxicillin,Antibiotic,MedSupply Co,186,90,1.57,8/12/2026,3/9/2026,292.02,In Stock,127,Safe
M010,Metformin,Diabetes,MedSupply Co,65,97,0.63,1/25/2027,12/19/2025,40.95,Low Stock,293,Safe
M011,Azithromycin,Antibiotic,GlobalMed,37,23,1.06,10/28/2026,11/21/2025,39.22,In Stock,204,Safe
M012,Losartan,Hypertension,HealthCorp,44,99,1.88,9/29/2026,2/23/2026,82.72,Low Stock,175,Safe
M013,Cetirizine,Antihistamine,GlobalMed,160,39,1.37,10/10/2026,1/4/2026,219.2,In Stock,186,Safe
M014,Ibuprofen,Painkiller,PharmaPlus,63,77,1.62,10/8/2026,1/1/2026,102.06,Low Stock,184,Safe
M015,Vitamin C,Supplement,PharmaPlus,60,92,1.34,2/11/2027,1/30/2026,80.4,Low Stock,310,Safe
M016,Cetirizine,Antihistamine,GlobalMed,83,83,1,6/22/2026,12/13/2025,83,In Stock,76,Safe
M017,Azithromycin,Antibiotic,PharmaPlus,148,40,1.04,10/18/2026,4/6/2026,153.92,In Stock,194,Safe
M018,Amlodipine,Hypertension,GlobalMed,54,33,0.63,8/9/2026,2/19/2026,34.02,In Stock,124,Safe
M019,Cetirizine,Antihistamine,MedSupply Co,69,73,1.18,8/26/2026,2/7/2026,81.42,Low Stock,141,Safe
M020,Vitamin C,Supplement,HealthCorp,32,24,1.87,8/24/2026,3/6/2026,59.84,In Stock,139,Safe
M021,Paracetamol,Painkiller,MedSupply Co,173,88,1.95,10/23/2026,3/3/2026,337.35,In Stock,199,Safe
M022,Amlodipine,Hypertension,GlobalMed,79,51,1.04,6/19/2026,3/30/2026,82.16,In Stock,73,Safe
M023,Amoxicillin,Antibiotic,MedSupply Co,133,69,1.29,11/10/2026,3/22/2026,171.57,In Stock,217,Safe
M024,Amlodipine,Hypertension,HealthCorp,72,85,0.73,11/1/2026,1/14/2026,52.56,Low Stock,208,Safe
M025,Metformin,Diabetes,PharmaPlus,36,35,1.46,12/3/2026,10/30/2025,52.56,In Stock,240,Safe
M026,Losartan,Hypertension,PharmaPlus,110,62,1.17,8/29/2026,4/6/2026,128.7,In Stock,144,Safe
M027,Amoxicillin,Antibiotic,HealthCorp,136,83,1.47,9/7/2026,10/26/2025,199.92,In Stock,153,Safe
M028,Paracetamol,Painkiller,PharmaPlus,171,22,1.54,1/18/2027,11/1/2025,263.34,In Stock,286,Safe
M029,Vitamin C,Supplement,PharmaPlus,35,55,0.86,2/3/2027,11/11/2025,30.1,Low Stock,302,Safe
M030,Ibuprofen,Painkiller,HealthCorp,126,43,1.41,7/2/2026,12/31/2025,177.66,In Stock,86,Safe
M031,Azithromycin,Antibiotic,HealthCorp,41,34,1.1,7/29/2026,1/28/2026,45.1,In Stock,113,Safe
M032,Metformin,Diabetes,GlobalMed,25,86,1.22,8/4/2026,1/28/2026,30.5,Low Stock,119,Safe
M033,Amoxicillin,Antibiotic,PharmaPlus,3,39,1.62,11/9/2026,12/23/2025,4.86,Low Stock,216,Safe
M034,Metformin,Diabetes,HealthCorp,180,69,0.53,9/23/2026,3/24/2026,95.4,In Stock,169,Safe
M035,Metformin,Diabetes,GlobalMed,90,67,0.7,1/13/2027,3/23/2026,63,In Stock,281,Safe
M036,Cetirizine,Antihistamine,PharmaPlus,110,61,0.92,9/10/2026,11/20/2025,101.2,In Stock,156,Safe
M037,Vitamin C,Supplement,GlobalMed,160,25,1.96,2/11/2027,2/17/2026,313.6,In Stock,310,Safe
M038,Cetirizine,Antihistamine,GlobalMed,38,42,0.68,1/21/2027,3/22/2026,25.84,Low Stock,289,Safe
M039,Cetirizine,Antihistamine,MedSupply Co,53,35,1.33,11/5/2026,11/7/2025,70.49,In Stock,212,Safe
M040,Paracetamol,Painkiller,HealthCorp,11,86,1.73,11/11/2026,1/6/2026,19.03,Low Stock,218,Safe
M041,Ibuprofen,Painkiller,MedSupply Co,102,56,1.09,11/26/2026,10/20/2025,111.18,In Stock,233,Safe
M042,Omeprazole,Antacid,HealthCorp,65,55,1.87,7/14/2026,1/7/2026,121.55,In Stock,98,Safe
M043,Losartan,Hypertension,PharmaPlus,47,91,1.02,6/14/2026,1/30/2026,47.94,Low Stock,68,Safe
M044,Metformin,Diabetes,PharmaPlus,48,56,1.3,1/27/2027,12/23/2025,62.4,Low Stock,295,Safe
M045,Cetirizine,Antihistamine,HealthCorp,111,26,0.76,7/15/2026,1/21/2026,84.36,In Stock,99,Safe
M046,Amlodipine,Hypertension,GlobalMed,25,64,0.7,9/29/2026,10/9/2025,17.5,Low Stock,175,Safe
M047,Azithromycin,Antibiotic,HealthCorp,37,64,0.68,6/25/2026,4/6/2026,25.16,Low Stock,79,Safe
M048,Azithromycin,Antibiotic,HealthCorp,2,64,1.5,12/17/2026,10/9/2025,3,Low Stock,254,Safe
M049,Cetirizine,Antihistamine,MedSupply Co,179,78,0.91,7/6/2026,12/26/2025,162.89,In Stock,90,Safe
M050,Losartan,Hypertension,MedSupply Co,68,92,1.94,11/12/2026,2/18/2026,131.92,Low Stock,219,Safe
M051,Amlodipine,Hypertension,PharmaPlus,173,28,0.85,2/28/2027,3/21/2026,147.05,In Stock,327,Safe
M052,Azithromycin,Antibiotic,PharmaPlus,121,59,1.87,4/3/2027,12/31/2025,226.27,In Stock,361,Safe
M053,Ibuprofen,Painkiller,HealthCorp,12,59,1.26,11/17/2026,4/6/2026,15.12,Low Stock,224,Safe
M054,Paracetamol,Painkiller,GlobalMed,43,82,0.94,7/6/2026,2/27/2026,40.42,Low Stock,90,Safe
M055,Vitamin C,Supplement,GlobalMed,195,42,2,12/28/2026,1/15/2026,390,In Stock,265,Safe
M056,Losartan,Hypertension,PharmaPlus,192,35,1.39,9/1/2026,12/13/2025,266.88,In Stock,147,Safe
M057,Cetirizine,Antihistamine,MedSupply Co,178,31,0.77,9/10/2026,2/4/2026,137.06,In Stock,156,Safe
M058,Paracetamol,Painkiller,MedSupply Co,187,88,0.81,9/22/2026,10/14/2025,151.47,In Stock,168,Safe
M059,Amlodipine,Hypertension,HealthCorp,54,85,1.29,8/9/2026,1/21/2026,69.66,Low Stock,124,Safe
M060,Amlodipine,Hypertension,PharmaPlus,135,69,0.7,5/28/2026,11/12/2025,94.5,In Stock,51,Safe
M061,Cetirizine,Antihistamine,PharmaPlus,191,82,1.72,12/17/2026,1/25/2026,328.52,In Stock,254,Safe
M062,Losartan,Hypertension,PharmaPlus,182,83,0.7,5/24/2026,4/3/2026,127.4,In Stock,47,Safe
M063,Cetirizine,Antihistamine,HealthCorp,76,22,1.38,6/18/2026,12/30/2025,104.88,In Stock,72,Safe
M064,Ibuprofen,Painkiller,HealthCorp,117,89,1.55,1/4/2027,12/18/2025,181.35,In Stock,272,Safe
M065,Omeprazole,Antacid,GlobalMed,62,86,0.51,9/10/2026,3/26/2026,31.62,Low Stock,156,Safe
M066,Losartan,Hypertension,MedSupply Co,187,80,1.98,2/20/2027,1/17/2026,370.26,In Stock,319,Safe
M067,Paracetamol,Painkiller,MedSupply Co,124,83,1.43,2/9/2027,2/25/2026,177.32,In Stock,308,Safe
M068,Metformin,Diabetes,PharmaPlus,134,22,0.63,12/30/2026,1/11/2026,84.42,In Stock,267,Safe
M069,Amoxicillin,Antibiotic,GlobalMed,68,49,1.87,8/24/2026,12/9/2025,127.16,In Stock,139,Safe
M070,Amlodipine,Hypertension,GlobalMed,14,66,0.66,11/17/2026,4/3/2026,9.24,Low Stock,224,Safe
M071,Paracetamol,Painkiller,HealthCorp,66,32,0.86,6/20/2026,4/5/2026,56.76,In Stock,74,Safe
M072,Omeprazole,Antacid,PharmaPlus,127,88,1.5,3/18/2027,12/27/2025,190.5,In Stock,345,Safe
M073,Paracetamol,Painkiller,PharmaPlus,197,60,0.64,6/27/2026,3/1/2026,126.08,In Stock,81,Safe
M074,Ibuprofen,Painkiller,PharmaPlus,83,44,1.85,3/10/2027,10/21/2025,153.55,In Stock,337,Safe
M075,Losartan,Hypertension,HealthCorp,87,37,0.61,3/2/2027,2/12/2026,53.07,In Stock,329,Safe
M076,Azithromycin,Antibiotic,GlobalMed,97,27,0.86,1/13/2027,12/26/2025,83.42,In Stock,281,Safe
M077,Vitamin C,Supplement,PharmaPlus,74,74,0.62,3/9/2027,3/12/2026,45.88,In Stock,336,Safe
M078,Amoxicillin,Antibiotic,MedSupply Co,158,47,1.94,9/22/2026,12/16/2025,306.52,In Stock,168,Safe
M079,Vitamin C,Supplement,PharmaPlus,141,37,0.67,5/24/2026,11/5/2025,94.47,In Stock,47,Safe
M080,Vitamin C,Supplement,MedSupply Co,174,97,1.69,9/30/2026,12/22/2025,294.06,In Stock,176,Safe
M081,Azithromycin,Antibiotic,GlobalMed,109,41,0.64,8/23/2026,3/26/2026,69.76,In Stock,138,Safe
M082,Azithromycin,Antibiotic,GlobalMed,176,40,1.32,5/25/2026,2/12/2026,232.32,In Stock,48,Safe
M083,Azithromycin,Antibiotic,PharmaPlus,44,50,0.64,5/20/2026,12/29/2025,28.16,Low Stock,43,Safe
M084,Amoxicillin,Antibiotic,HealthCorp,12,56,1.3,6/30/2026,10/18/2025,15.6,Low Stock,84,Safe
M085,Vitamin C,Supplement,MedSupply Co,108,38,0.52,10/22/2026,1/12/2026,56.16,In Stock,198,Safe
M086,Azithromycin,Antibiotic,MedSupply Co,36,99,0.51,8/23/2026,11/14/2025,18.36,Low Stock,138,Safe
M087,Amoxicillin,Antibiotic,HealthCorp,51,79,1.18,8/6/2026,3/30/2026,60.18,Low Stock,121,Safe
M088,Losartan,Hypertension,GlobalMed,60,91,1.28,10/29/2026,1/23/2026,76.8,Low Stock,205,Safe
M089,Azithromycin,Antibiotic,MedSupply Co,182,59,0.51,4/7/2027,3/4/2026,92.82,In Stock,365,Safe
M090,Vitamin C,Supplement,MedSupply Co,70,52,1.8,2/7/2027,11/7/2025,126,In Stock,306,Safe
M091,Omeprazole,Antacid,HealthCorp,174,87,0.84,12/12/2026,12/2/2025,146.16,In Stock,249,Safe
M092,Amoxicillin,Antibiotic,GlobalMed,167,54,1.79,11/25/2026,3/26/2026,298.93,In Stock,232,Safe
M093,Azithromycin,Antibiotic,PharmaPlus,73,37,0.54,1/27/2027,11/11/2025,39.42,In Stock,295,Safe
M094,Amlodipine,Hypertension,MedSupply Co,48,39,1.16,8/1/2026,3/20/2026,55.68,In Stock,116,Safe
M095,Ibuprofen,Painkiller,GlobalMed,9,53,1.66,3/21/2027,3/1/2026,14.94,Low Stock,348,Safe
M096,Azithromycin,Antibiotic,GlobalMed,138,50,0.83,3/22/2027,10/30/2025,114.54,In Stock,349,Safe
M097,Vitamin C,Supplement,GlobalMed,43,98,1.79,11/16/2026,12/29/2025,76.97,Low Stock,223,Safe
M098,Ibuprofen,Painkiller,GlobalMed,170,89,1.45,9/1/2026,2/4/2026,246.5,In Stock,147,Safe
M099,Amoxicillin,Antibiotic,MedSupply Co,35,90,1.5,10/24/2026,11/13/2025,52.5,Low Stock,200,Safe
M100,Metformin,Diabetes,MedSupply Co,78,86,1.17,6/26/2026,11/16/2025,91.26,Low Stock,80,Safe
M101,Amoxicillin,Antibiotic,HealthCorp,178,77,0.75,12/30/2026,1/10/2026,133.5,In Stock,267,Safe
M102,Vitamin C,Supplement,GlobalMed,166,20,1.09,7/8/2026,3/7/2026,180.94,In Stock,92,Safe
M103,Losartan,Hypertension,PharmaPlus,45,79,0.79,8/1/2026,1/5/2026,35.55,Low Stock,116,Safe
M104,Losartan,Hypertension,MedSupply Co,135,48,1.89,10/16/2026,12/23/2025,255.15,In Stock,192,Safe
M105,Ibuprofen,Painkiller,PharmaPlus,36,42,1.16,9/29/2026,2/4/2026,41.76,Low Stock,175,Safe
M106,Vitamin C,Supplement,HealthCorp,19,85,1.36,4/5/2027,2/7/2026,25.84,Low Stock,363,Safe
M107,Ibuprofen,Painkiller,HealthCorp,36,40,1.32,7/23/2026,3/5/2026,47.52,Low Stock,107,Safe
M108,Cetirizine,Antihistamine,GlobalMed,93,53,1.4,7/3/2026,10/31/2025,130.2,In Stock,87,Safe
M109,Paracetamol,Painkiller,MedSupply Co,47,70,1.75,10/22/2026,12/13/2025,82.25,Low Stock,198,Safe
M110,Omeprazole,Antacid,MedSupply Co,145,25,1.33,12/24/2026,1/18/2026,192.85,In Stock,261,Safe
M111,Vitamin C,Supplement,PharmaPlus,197,39,1.86,9/20/2026,3/5/2026,366.42,In Stock,166,Safe
M112,Ibuprofen,Painkiller,GlobalMed,132,77,1.76,7/28/2026,10/31/2025,232.32,In Stock,112,Safe
M113,Amoxicillin,Antibiotic,GlobalMed,16,83,0.56,11/3/2026,2/15/2026,8.96,Low Stock,210,Safe
M114,Metformin,Diabetes,HealthCorp,161,46,1.66,3/18/2027,12/5/2025,267.26,In Stock,345,Safe
M115,Paracetamol,Painkiller,MedSupply Co,150,48,1.18,1/14/2027,3/9/2026,177,In Stock,282,Safe
M116,Cetirizine,Antihistamine,MedSupply Co,1,97,1.77,12/22/2026,2/19/2026,1.77,Low Stock,259,Safe
M117,Omeprazole,Antacid,GlobalMed,28,80,1.18,3/13/2027,3/25/2026,33.04,Low Stock,340,Safe
M118,Ibuprofen,Painkiller,HealthCorp,163,98,0.6,8/20/2026,11/5/2025,97.8,In Stock,135,Safe
M119,Omeprazole,Antacid,HealthCorp,80,78,1.56,12/21/2026,3/15/2026,124.8,In Stock,258,Safe
M120,Azithromycin,Antibiotic,GlobalMed,150,78,1.46,12/5/2026,11/22/2025,219,In Stock,242,Safe
M121,Omeprazole,Antacid,PharmaPlus,75,99,1.75,9/12/2026,2/3/2026,131.25,Low Stock,158,Safe
M122,Omeprazole,Antacid,MedSupply Co,174,27,1.31,10/24/2026,12/22/2025,227.94,In Stock,200,Safe
M123,Amoxicillin,Antibiotic,MedSupply Co,45,35,0.72,10/16/2026,3/14/2026,32.4,In Stock,192,Safe
M124,Losartan,Hypertension,GlobalMed,56,87,1.67,3/30/2027,12/14/2025,93.52,Low Stock,357,Safe
M125,Amlodipine,Hypertension,HealthCorp,150,72,0.9,7/7/2026,10/21/2025,135,In Stock,91,Safe
M126,Losartan,Hypertension,GlobalMed,180,87,0.8,8/3/2026,1/20/2026,144,In Stock,118,Safe
M127,Azithromycin,Antibiotic,PharmaPlus,195,71,1.56,7/10/2026,1/2/2026,304.2,In Stock,94,Safe
M128,Azithromycin,Antibiotic,GlobalMed,188,39,1.33,6/21/2026,11/19/2025,250.04,In Stock,75,Safe
M129,Azithromycin,Antibiotic,HealthCorp,21,73,1.55,1/10/2027,3/4/2026,32.55,Low Stock,278,Safe
M130,Amoxicillin,Antibiotic,HealthCorp,76,66,1.76,7/15/2026,4/1/2026,133.76,In Stock,99,Safe
M131,Amlodipine,Hypertension,PharmaPlus,86,49,0.81,10/13/2026,10/17/2025,69.66,In Stock,189,Safe
M132,Amoxicillin,Antibiotic,HealthCorp,115,66,1.02,8/7/2026,3/9/2026,117.3,In Stock,122,Safe
M133,Azithromycin,Antibiotic,GlobalMed,22,72,0.95,2/17/2027,10/24/2025,20.9,Low Stock,316,Safe
M134,Amlodipine,Hypertension,GlobalMed,84,99,1.2,5/10/2026,10/30/2025,100.8,Low Stock,33,Safe
M135,Metformin,Diabetes,GlobalMed,31,20,1.46,6/14/2026,10/23/2025,45.26,In Stock,68,Safe
M136,Paracetamol,Painkiller,HealthCorp,127,64,0.74,8/25/2026,2/6/2026,93.98,In Stock,140,Safe
M137,Cetirizine,Antihistamine,GlobalMed,177,27,0.99,7/29/2026,1/18/2026,175.23,In Stock,113,Safe
M138,Amoxicillin,Antibiotic,PharmaPlus,3,44,0.5,5/26/2026,11/11/2025,1.5,Low Stock,49,Safe
M139,Losartan,Hypertension,HealthCorp,106,38,1.68,6/12/2026,12/17/2025,178.08,In Stock,66,Safe
M140,Amoxicillin,Antibiotic,GlobalMed,27,37,1.09,3/31/2027,11/29/2025,29.43,Low Stock,358,Safe
M141,Cetirizine,Antihistamine,GlobalMed,79,33,0.97,8/16/2026,10/18/2025,76.63,In Stock,131,Safe
M142,Vitamin C,Supplement,GlobalMed,165,71,1.32,7/29/2026,11/13/2025,217.8,In Stock,113,Safe
M143,Azithromycin,Antibiotic,MedSupply Co,45,81,1.14,8/27/2026,10/31/2025,51.3,Low Stock,142,Safe
M144,Metformin,Diabetes,PharmaPlus,171,89,0.94,10/18/2026,11/1/2025,160.74,In Stock,194,Safe
M145,Azithromycin,Antibiotic,PharmaPlus,89,74,1.42,10/20/2026,3/24/2026,126.38,In Stock,196,Safe
M146,Cetirizine,Antihistamine,PharmaPlus,66,51,1.6,10/25/2026,12/14/2025,105.6,In Stock,201,Safe
M147,Losartan,Hypertension,HealthCorp,21,97,1.19,10/28/2026,3/15/2026,24.99,Low Stock,204,Safe
M148,Cetirizine,Antihistamine,HealthCorp,136,34,1.56,9/12/2026,11/18/2025,212.16,In Stock,158,Safe
M149,Paracetamol,Painkiller,GlobalMed,69,87,0.64,12/20/2026,3/21/2026,44.16,Low Stock,257,Safe
M150,Metformin,Diabetes,HealthCorp,40,39,0.79,10/9/2026,1/10/2026,31.6,In Stock,185,Safe
M151,Paracetamol,Painkiller,PharmaPlus,107,71,0.71,4/4/2027,1/23/2026,75.97,In Stock,362,Safe
M152,Cetirizine,Antihistamine,MedSupply Co,161,66,1.62,1/17/2027,2/2/2026,260.82,In Stock,285,Safe
M153,Vitamin C,Supplement,MedSupply Co,38,94,0.52,7/5/2026,2/28/2026,19.76,Low Stock,89,Safe
M154,Amlodipine,Hypertension,GlobalMed,167,92,0.71,7/18/2026,2/27/2026,118.57,In Stock,102,Safe
M155,Cetirizine,Antihistamine,GlobalMed,38,79,1.57,2/9/2027,3/13/2026,59.66,Low Stock,308,Safe
M156,Amoxicillin,Antibiotic,PharmaPlus,168,100,1.36,8/7/2026,3/10/2026,228.48,In Stock,122,Safe
M157,Omeprazole,Antacid,HealthCorp,79,64,1.77,3/3/2027,1/28/2026,139.83,In Stock,330,Safe
M158,Ibuprofen,Painkiller,GlobalMed,155,89,1.01,2/4/2027,2/28/2026,156.55,In Stock,303,Safe
M159,Losartan,Hypertension,PharmaPlus,134,59,1.25,1/26/2027,11/28/2025,167.5,In Stock,294,Safe
M160,Losartan,Hypertension,GlobalMed,67,82,0.92,6/27/2026,2/18/2026,61.64,Low Stock,81,Safe
M161,Amlodipine,Hypertension,HealthCorp,197,76,1.33,2/16/2027,2/10/2026,262.01,In Stock,315,Safe
M162,Ibuprofen,Painkiller,MedSupply Co,179,87,1.19,6/17/2026,3/12/2026,213.01,In Stock,71,Safe
M163,Amoxicillin,Antibiotic,PharmaPlus,121,21,1.98,6/12/2026,1/26/2026,239.58,In Stock,66,Safe
M164,Losartan,Hypertension,HealthCorp,86,43,1.91,9/5/2026,2/23/2026,164.26,In Stock,151,Safe
M165,Ibuprofen,Painkiller,MedSupply Co,55,26,0.92,1/9/2027,3/5/2026,50.6,In Stock,277,Safe
M166,Amoxicillin,Antibiotic,MedSupply Co,59,22,0.88,12/1/2026,2/20/2026,51.92,In Stock,238,Safe
M167,Cetirizine,Antihistamine,MedSupply Co,94,31,0.58,9/29/2026,10/23/2025,54.52,In Stock,175,Safe
M168,Cetirizine,Antihistamine,PharmaPlus,167,84,0.93,10/7/2026,1/6/2026,155.31,In Stock,183,Safe
M169,Omeprazole,Antacid,MedSupply Co,93,33,0.59,3/16/2027,2/21/2026,54.87,In Stock,343,Safe
M170,Ibuprofen,Painkiller,PharmaPlus,138,40,0.87,1/21/2027,12/29/2025,120.06,In Stock,289,Safe
M171,Ibuprofen,Painkiller,GlobalMed,191,60,1.68,3/13/2027,3/8/2026,320.88,In Stock,340,Safe
M172,Cetirizine,Antihistamine,MedSupply Co,31,20,0.61,8/7/2026,11/28/2025,18.91,In Stock,122,Safe
M173,Losartan,Hypertension,HealthCorp,95,31,1.12,10/11/2026,2/7/2026,106.4,In Stock,187,Safe
M174,Ibuprofen,Painkiller,HealthCorp,72,36,1.38,5/15/2026,2/22/2026,99.36,In Stock,38,Safe
M175,Losartan,Hypertension,MedSupply Co,80,24,0.64,1/2/2027,11/22/2025,51.2,In Stock,270,Safe
M176,Omeprazole,Antacid,MedSupply Co,55,29,1.43,3/27/2027,3/7/2026,78.65,In Stock,354,Safe
M177,Vitamin C,Supplement,HealthCorp,144,40,0.92,1/18/2027,1/22/2026,132.48,In Stock,286,Safe
M178,Amlodipine,Hypertension,GlobalMed,49,72,0.77,3/14/2027,12/18/2025,37.73,Low Stock,341,Safe
M179,Vitamin C,Supplement,GlobalMed,165,22,0.54,5/8/2026,1/17/2026,89.1,In Stock,31,Safe
M180,Ibuprofen,Painkiller,HealthCorp,31,84,1.75,3/10/2027,1/14/2026,54.25,Low Stock,337,Safe
M181,Paracetamol,Painkiller,MedSupply Co,33,52,0.91,1/2/2027,11/15/2025,30.03,Low Stock,270,Safe
M182,Vitamin C,Supplement,MedSupply Co,44,34,1.2,1/10/2027,2/14/2026,52.8,In Stock,278,Safe
M183,Paracetamol,Painkiller,MedSupply Co,174,64,1.72,11/8/2026,2/27/2026,299.28,In Stock,215,Safe
M184,Paracetamol,Painkiller,MedSupply Co,70,73,1.96,2/1/2027,2/15/2026,137.2,Low Stock,300,Safe
M185,Omeprazole,Antacid,GlobalMed,112,99,1.57,10/2/2026,3/9/2026,175.84,In Stock,178,Safe
M186,Omeprazole,Antacid,PharmaPlus,153,24,1.29,10/31/2026,1/25/2026,197.37,In Stock,207,Safe
M187,Cetirizine,Antihistamine,PharmaPlus,125,92,1.12,7/29/2026,1/12/2026,140,In Stock,113,Safe
M188,Metformin,Diabetes,GlobalMed,69,82,0.61,1/25/2027,12/3/2025,42.09,Low Stock,293,Safe
M189,Vitamin C,Supplement,PharmaPlus,137,67,1.22,8/14/2026,11/8/2025,167.14,In Stock,129,Safe
M190,Amoxicillin,Antibiotic,HealthCorp,166,74,0.98,6/7/2026,2/19/2026,162.68,In Stock,61,Safe
M191,Paracetamol,Painkiller,PharmaPlus,59,41,1.4,10/5/2026,3/24/2026,82.6,In Stock,181,Safe
M192,Cetirizine,Antihistamine,MedSupply Co,21,57,1.36,9/14/2026,12/4/2025,28.56,Low Stock,160,Safe
M193,Ibuprofen,Painkiller,MedSupply Co,126,68,1.7,6/17/2026,12/2/2025,214.2,In Stock,71,Safe
M194,Omeprazole,Antacid,HealthCorp,50,20,0.51,12/15/2026,2/9/2026,25.5,In Stock,252,Safe
M195,Metformin,Diabetes,PharmaPlus,95,87,1.21,5/8/2026,10/18/2025,114.95,In Stock,31,Safe
M196,Vitamin C,Supplement,PharmaPlus,198,85,0.5,2/20/2027,10/15/2025,99,In Stock,319,Safe
M197,Paracetamol,Painkiller,PharmaPlus,189,84,1.01,6/2/2026,11/3/2025,190.89,In Stock,56,Safe
M198,Paracetamol,Painkiller,MedSupply Co,10,65,1.83,5/13/2026,11/19/2025,18.3,Low Stock,36,Safe
