medication_id,medication_name,category,supplier,stock_quantity,reorder_level,unit_price,expiry_date,purchase_date,inventory_value,stock_status,days_to_expire,expiry_status
M199,Amlodipine,Hypertension,GlobalMed,48,39,0.78,6/24/2026,12/19/2025,37.44,In Stock,78,Safe
M200,Azithromycin,Antibiotic,HealthCorp,143,77,0.81,6/30/2026,3/20/2026,115.83,In Stock,84,Safe
M201,Amlodipine,Hypertension,GlobalMed,174,29,1.46,3/21/2027,1/26/2026,254.04,In Stock,348,Safe
M202,Ibuprofen,Painkiller,HealthCorp,19,98,0.54,1/2/2027,10/14/2025,10.26,Low Stock,270,Safe
M203,Paracetamol,Painkiller,PharmaPlus,71,66,1.44,6/8/2026,11/11/2025,102.24,In Stock,62,Safe
M204,Amoxicillin,Antibiotic,PharmaPlus,144,81,0.61,3/16/2027,3/8/2026,87.84,In Stock,343,Safe
M205,Amoxicillin,Antibiotic,HealthCorp,32,42,0.98,7/3/2026,12/28/2025,31.36,Low Stock,87,Safe
M206,Cetirizine,Antihistamine,PharmaPlus,115,99,1.24,2/13/2027,12/26/2025,142.6,In Stock,312,Safe
M207,Amoxicillin,Antibiotic,PharmaPlus,18,96,1.28,10/6/2026,10/24/2025,23.04,Low Stock,182,Safe
M208,Azithromycin,Antibiotic,PharmaPlus,153,45,1.18,3/3/2027,12/28/2025,180.54,In Stock,330,Safe
M209,Vitamin C,Supplement,GlobalMed,34,85,1.33,9/19/2026,1/18/2026,45.22,Low Stock,165,Safe
M210,Omeprazole,Antacid,GlobalMed,157,23,0.66,8/8/2026,12/7/2025,103.62,In Stock,123,Safe
M211,Omeprazole,Antacid,MedSupply Co,50,61,1.43,5/27/2026,1/8/2026,71.5,Low Stock,50,Safe
M212,Omeprazole,Antacid,HealthCorp,30,52,1.69,10/8/2026,1/6/2026,50.7,Low Stock,184,Safe
M213,Cetirizine,Antihistamine,HealthCorp,115,60,1.15,2/19/2027,3/3/2026,132.25,In Stock,318,Safe
M214,Losartan,Hypertension,HealthCorp,23,52,1.64,7/3/2026,11/12/2025,37.72,Low Stock,87,Safe
M215,Losartan,Hypertension,GlobalMed,18,72,1.48,12/19/2026,10/31/2025,26.64,Low Stock,256,Safe
M216,Cetirizine,Antihistamine,PharmaPlus,168,81,1.95,7/27/2026,10/23/2025,327.6,In Stock,111,Safe
M217,Cetirizine,Antihistamine,MedSupply Co,56,47,1.5,1/1/2027,1/24/2026,84,In Stock,269,Safe
M218,Paracetamol,Painkiller,MedSupply Co,129,67,0.89,3/29/2027,11/25/2025,114.81,In Stock,356,Safe
M219,Cetirizine,Antihistamine,GlobalMed,158,30,1.55,10/24/2026,11/24/2025,244.9,In Stock,200,Safe
M220,Vitamin C,Supplement,HealthCorp,88,34,0.94,6/8/2026,12/23/2025,82.72,In Stock,62,Safe
M221,Losartan,Hypertension,GlobalMed,151,66,1.12,8/6/2026,1/17/2026,169.12,In Stock,121,Safe
M222,Metformin,Diabetes,PharmaPlus,86,65,1.91,3/28/2027,4/2/2026,164.26,In Stock,355,Safe
M223,Amoxicillin,Antibiotic,MedSupply Co,125,70,0.7,3/18/2027,1/8/2026,87.5,In Stock,345,Safe
M224,Amoxicillin,Antibiotic,MedSupply Co,86,30,0.99,9/14/2026,11/15/2025,85.14,In Stock,160,Safe
M225,Ibuprofen,Painkiller,PharmaPlus,172,77,2,2/3/2027,2/18/2026,344,In Stock,302,Safe
M226,Azithromycin,Antibiotic,PharmaPlus,33,40,1.57,2/13/2027,3/12/2026,51.81,Low Stock,312,Safe
M227,Omeprazole,Antacid,PharmaPlus,105,81,1.65,9/29/2026,3/4/2026,173.25,In Stock,175,Safe
M228,Omeprazole,Antacid,GlobalMed,75,81,1.26,1/26/2027,11/23/2025,94.5,Low Stock,294,Safe
M229,Vitamin C,Supplement,HealthCorp,55,41,1.95,1/9/2027,12/18/2025,107.25,In Stock,277,Safe
M230,Amoxicillin,Antibiotic,MedSupply Co,4,27,1.19,9/12/2026,1/25/2026,4.76,Low Stock,158,Safe
M231,Omeprazole,Antacid,PharmaPlus,94,55,0.84,3/2/2027,1/4/2026,78.96,In Stock,329,Safe
M232,Amoxicillin,Antibiotic,HealthCorp,161,97,1.13,3/8/2027,11/5/2025,181.93,In Stock,335,Safe
M233,Amlodipine,Hypertension,PharmaPlus,39,86,1.21,3/10/2027,12/23/2025,47.19,Low Stock,337,Safe
M234,Omeprazole,Antacid,HealthCorp,177,69,1.85,11/14/2026,3/11/2026,327.45,In Stock,221,Safe
M235,Vitamin C,Supplement,MedSupply Co,83,50,1.36,9/16/2026,12/26/2025,112.88,In Stock,162,Safe
M236,Omeprazole,Antacid,HealthCorp,31,53,1.45,4/1/2027,11/24/2025,44.95,Low Stock,359,Safe
M237,Losartan,Hypertension,HealthCorp,102,97,1.61,6/4/2026,2/13/2026,164.22,In Stock,58,Safe
M238,Ibuprofen,Painkiller,MedSupply Co,140,27,1.89,8/5/2026,10/21/2025,264.6,In Stock,120,Safe
M239,Paracetamol,Painkiller,GlobalMed,178,29,0.5,8/24/2026,11/6/2025,89,In Stock,139,Safe
M240,Losartan,Hypertension,GlobalMed,78,88,1.44,7/22/2026,3/16/2026,112.32,Low Stock,106,Safe
M241,Azithromycin,Antibiotic,MedSupply Co,11,40,1.58,10/19/2026,3/31/2026,17.38,Low Stock,195,Safe
M242,Amoxicillin,Antibiotic,MedSupply Co,197,80,1.33,2/13/2027,2/19/2026,262.01,In Stock,312,Safe
M243,Paracetamol,Painkiller,GlobalMed,155,75,0.82,1/19/2027,3/13/2026,127.1,In Stock,287,Safe
M244,Paracetamol,Painkiller,PharmaPlus,62,43,1.16,8/1/2026,12/14/2025,71.92,In Stock,116,Safe
M245,Amlodipine,Hypertension,GlobalMed,15,67,0.78,10/3/2026,10/22/2025,11.7,Low Stock,179,Safe
M246,Paracetamol,Painkiller,PharmaPlus,62,50,1.59,5/31/2026,10/17/2025,98.58,In Stock,54,Safe
M247,Amoxicillin,Antibiotic,PharmaPlus,29,32,1.74,3/12/2027,3/30/2026,50.46,Low Stock,339,Safe
M248,Losartan,Hypertension,PharmaPlus,189,69,1.2,3/12/2027,11/15/2025,226.8,In Stock,339,Safe
M249,Amoxicillin,Antibiotic,GlobalMed,196,88,1.19,7/9/2026,12/23/2025,233.24,In Stock,93,Safe
M250,Metformin,Diabetes,HealthCorp,198,36,1.62,5/9/2026,3/18/2026,320.76,In Stock,32,Safe
M251,Azithromycin,Antibiotic,PharmaPlus,102,20,1.2,12/1/2026,2/17/2026,122.4,In Stock,238,Safe
M252,Azithromycin,Antibiotic,PharmaPlus,39,58,1.6,9/7/2026,3/12/2026,62.4,Low Stock,153,Safe
M253,Metformin,Diabetes,GlobalMed,31,22,1.48,2/26/2027,3/25/2026,45.88,In Stock,325,Safe
M254,Amoxicillin,Antibiotic,HealthCorp,140,96,1.05,5/26/2026,11/15/2025,147,In Stock,49,Safe
M255,Ibuprofen,Painkiller,HealthCorp,148,49,0.95,1/17/2027,11/17/2025,140.6,In Stock,285,Safe
M256,Amoxicillin,Antibiotic,GlobalMed,24,98,0.68,3/8/2027,1/19/2026,16.32,Low Stock,335,Safe
M257,Amoxicillin,Antibiotic,GlobalMed,30,53,0.85,7/29/2026,3/14/2026,25.5,Low Stock,113,Safe
M258,Losartan,Hypertension,HealthCorp,81,38,0.58,2/6/2027,2/22/2026,46.98,In Stock,305,Safe
M259,Metformin,Diabetes,PharmaPlus,42,35,1.53,1/1/2027,3/6/2026,64.26,In Stock,269,Safe
M260,Cetirizine,Antihistamine,HealthCorp,144,100,1.15,2/21/2027,3/16/2026,165.6,In Stock,320,Safe
M261,Paracetamol,Painkiller,GlobalMed,194,70,0.51,5/15/2026,3/3/2026,98.94,In Stock,38,Safe
M262,Azithromycin,Antibiotic,HealthCorp,124,46,0.59,5/10/2026,3/27/2026,73.16,In Stock,33,Safe
M263,Azithromycin,Antibiotic,MedSupply Co,47,97,1.69,5/31/2026,12/3/2025,79.43,Low Stock,54,Safe
M264,Amoxicillin,Antibiotic,HealthCorp,195,42,1.33,5/11/2026,3/11/2026,259.35,In Stock,34,Safe
M265,Vitamin C,Supplement,PharmaPlus,125,90,0.8,10/15/2026,10/18/2025,100,In Stock,191,Safe
M266,Amoxicillin,Antibiotic,GlobalMed,182,30,1.36,8/28/2026,12/14/2025,247.52,In Stock,143,Safe
M267,Ibuprofen,Painkiller,GlobalMed,143,60,0.78,6/30/2026,3/30/2026,111.54,In Stock,84,Safe
M268,Metformin,Diabetes,PharmaPlus,130,75,1.12,9/27/2026,2/20/2026,145.6,In Stock,173,Safe
M269,Vitamin C,Supplement,PharmaPlus,48,33,1.2,6/6/2026,12/25/2025,57.6,In Stock,60,Safe
M270,Ibuprofen,Painkiller,MedSupply Co,185,80,1.05,11/25/2026,10/13/2025,194.25,In Stock,232,Safe
M271,Omeprazole,Antacid,MedSupply Co,131,45,0.73,9/2/2026,1/17/2026,95.63,In Stock,148,Safe
M272,Vitamin C,Supplement,GlobalMed,188,62,1.82,10/8/2026,12/11/2025,342.16,In Stock,184,Safe
M273,Losartan,Hypertension,PharmaPlus,15,29,1.5,1/23/2027,3/21/2026,22.5,Low Stock,291,Safe
M274,Amlodipine,Hypertension,GlobalMed,84,48,1.83,3/29/2027,2/10/2026,153.72,In Stock,356,Safe
M275,Vitamin C,Supplement,PharmaPlus,9,55,0.64,1/27/2027,1/15/2026,5.76,Low Stock,295,Safe
M276,Cetirizine,Antihistamine,HealthCorp,154,27,1.92,7/9/2026,1/19/2026,295.68,In Stock,93,Safe
M277,Azithromycin,Antibiotic,HealthCorp,0,61,1.03,1/31/2027,3/15/2026,0,Out of Stock,299,Safe
M278,Amlodipine,Hypertension,MedSupply Co,149,32,1.87,1/3/2027,3/23/2026,278.63,In Stock,271,Safe
M279,Vitamin C,Supplement,PharmaPlus,149,28,1.91,6/15/2026,1/14/2026,284.59,In Stock,69,Safe
M280,Ibuprofen,Painkiller,GlobalMed,139,41,1.19,7/7/2026,3/3/2026,165.41,In Stock,91,Safe
M281,Cetirizine,Antihistamine,MedSupply Co,42,22,0.81,1/25/2027,1/19/2026,34.02,In Stock,293,Safe
M282,Paracetamol,Painkiller,PharmaPlus,197,57,1.81,12/19/2026,10/28/2025,356.57,In Stock,256,Safe
M283,Omeprazole,Antacid,MedSupply Co,68,67,0.79,5/11/2026,1/19/2026,53.72,In Stock,34,Safe
M284,Vitamin C,Supplement,HealthCorp,180,29,1.04,7/3/2026,2/12/2026,187.2,In Stock,87,Safe
M285,Amlodipine,Hypertension,HealthCorp,110,68,1.97,3/15/2027,2/20/2026,216.7,In Stock,342,Safe
M286,Amoxicillin,Antibiotic,MedSupply Co,192,84,1.38,7/29/2026,1/14/2026,264.96,In Stock,113,Safe
M287,Omeprazole,Antacid,GlobalMed,144,92,1.14,1/5/2027,4/5/2026,164.16,In Stock,273,Safe
M288,Azithromycin,Antibiotic,MedSupply Co,119,38,1.65,11/8/2026,3/28/2026,196.35,In Stock,215,Safe
M289,Cetirizine,Antihistamine,MedSupply Co,30,82,1.06,8/30/2026,11/22/2025,31.8,Low Stock,145,Safe
M290,Paracetamol,Painkiller,HealthCorp,92,98,1.96,2/17/2027,10/24/2025,180.32,Low Stock,316,Safe
M291,Cetirizine,Antihistamine,MedSupply Co,155,77,0.85,3/5/2027,3/19/2026,131.75,In Stock,332,Safe
M292,Amlodipine,Hypertension,HealthCorp,131,71,0.5,11/18/2026,11/10/2025,65.5,In Stock,225,Safe
M293,Metformin,Diabetes,MedSupply Co,73,21,0.6,4/4/2027,11/24/2025,43.8,In Stock,362,Safe
M294,Amlodipine,Hypertension,GlobalMed,102,78,1.33,2/22/2027,4/6/2026,135.66,In Stock,321,Safe
M295,Ibuprofen,Painkiller,GlobalMed,40,87,0.63,7/19/2026,2/7/2026,25.2,Low Stock,103,Safe
M296,Losartan,Hypertension,HealthCorp,84,91,1.32,12/13/2026,12/30/2025,110.88,Low Stock,250,Safe
M297,Azithromycin,Antibiotic,PharmaPlus,157,100,1.13,2/19/2027,3/23/2026,177.41,In Stock,318,Safe
M298,Paracetamol,Painkiller,HealthCorp,19,43,0.52,11/21/2026,12/23/2025,9.88,Low Stock,228,Safe
M299,Azithromycin,Antibiotic,HealthCorp,38,57,0.75,6/4/2026,3/15/2026,28.5,Low Stock,58,Safe
M300,Ibuprofen,Painkiller,HealthCorp,187,84,1.78,9/4/2026,10/9/2025,332.86,In Stock,150,Safe
M301,Omeprazole,Antacid,PharmaPlus,150,77,0.92,2/7/2027,2/1/2026,138,In Stock,306,Safe
M302,Cetirizine,Antihistamine,HealthCorp,143,38,1.96,8/13/2026,2/19/2026,280.28,In Stock,128,Safe
M303,Azithromycin,Antibiotic,GlobalMed,163,90,1.62,7/20/2026,12/27/2025,264.06,In Stock,104,Safe
M304,Ibuprofen,Painkiller,PharmaPlus,14,85,1.49,7/8/2026,2/25/2026,20.86,Low Stock,92,Safe
M305,Cetirizine,Antihistamine,HealthCorp,155,28,1.84,1/24/2027,10/10/2025,285.2,In Stock,292,Safe
M306,Metformin,Diabetes,GlobalMed,51,89,1.54,3/1/2027,3/25/2026,78.54,Low Stock,328,Safe
M307,Amoxicillin,Antibiotic,HealthCorp,95,78,0.52,7/20/2026,1/29/2026,49.4,In Stock,104,Safe
M308,Metformin,Diabetes,HealthCorp,189,41,0.83,9/10/2026,3/25/2026,156.87,In Stock,156,Safe
M309,Cetirizine,Antihistamine,HealthCorp,27,22,1.37,10/8/2026,12/31/2025,36.99,In Stock,184,Safe
M310,Ibuprofen,Painkiller,PharmaPlus,159,25,1.68,9/28/2026,1/15/2026,267.12,In Stock,174,Safe
M311,Omeprazole,Antacid,GlobalMed,143,38,0.99,6/16/2026,2/8/2026,141.57,In Stock,70,Safe
M312,Losartan,Hypertension,MedSupply Co,106,83,1.43,1/18/2027,12/9/2025,151.58,In Stock,286,Safe
M313,Paracetamol,Painkiller,MedSupply Co,107,46,1.2,10/27/2026,12/13/2025,128.4,In Stock,203,Safe
M314,Ibuprofen,Painkiller,GlobalMed,78,22,0.96,10/28/2026,10/9/2025,74.88,In Stock,204,Safe
M315,Vitamin C,Supplement,MedSupply Co,94,78,1.6,1/19/2027,3/12/2026,150.4,In Stock,287,Safe
M316,Cetirizine,Antihistamine,HealthCorp,97,66,1.36,10/29/2026,11/5/2025,131.92,In Stock,205,Safe
M317,Amlodipine,Hypertension,PharmaPlus,16,27,1.73,7/14/2026,1/2/2026,27.68,Low Stock,98,Safe
M318,Amoxicillin,Antibiotic,GlobalMed,104,34,1.78,4/5/2027,3/1/2026,185.12,In Stock,363,Safe
M319,Omeprazole,Antacid,MedSupply Co,198,87,1.51,12/18/2026,11/25/2025,298.98,In Stock,255,Safe
M320,Vitamin C,Supplement,MedSupply Co,71,77,1.44,5/11/2026,4/4/2026,102.24,Low Stock,34,Safe
M321,Amlodipine,Hypertension,PharmaPlus,196,35,1.18,10/18/2026,3/12/2026,231.28,In Stock,194,Safe
M322,Metformin,Diabetes,MedSupply Co,144,87,1.02,12/14/2026,12/16/2025,146.88,In Stock,251,Safe
M323,Amoxicillin,Antibiotic,PharmaPlus,118,77,0.69,12/30/2026,10/10/2025,81.42,In Stock,267,Safe
M324,Vitamin C,Supplement,GlobalMed,119,43,1.09,8/25/2026,4/6/2026,129.71,In Stock,140,Safe
M325,Cetirizine,Antihistamine,PharmaPlus,117,30,1.79,6/15/2026,3/4/2026,209.43,In Stock,69,Safe
M326,Paracetamol,Painkiller,HealthCorp,189,90,0.62,9/1/2026,1/4/2026,117.18,In Stock,147,Safe
M327,Metformin,Diabetes,GlobalMed,135,99,1.34,7/2/2026,11/17/2025,180.9,In Stock,86,Safe
M328,Azithromycin,Antibiotic,MedSupply Co,131,50,1.96,8/31/2026,2/16/2026,256.76,In Stock,146,Safe
M329,Cetirizine,Antihistamine,PharmaPlus,17,26,1.12,2/2/2027,1/27/2026,19.04,Low Stock,301,Safe
M330,Vitamin C,Supplement,PharmaPlus,181,57,1.46,9/22/2026,12/16/2025,264.26,In Stock,168,Safe
M331,Losartan,Hypertension,GlobalMed,140,33,1.89,5/22/2026,3/13/2026,264.6,In Stock,45,Safe
M332,Losartan,Hypertension,HealthCorp,128,83,1.68,1/18/2027,10/27/2025,215.04,In Stock,286,Safe
M333,Metformin,Diabetes,PharmaPlus,39,72,1.62,11/29/2026,1/13/2026,63.18,Low Stock,236,Safe
M334,Azithromycin,Antibiotic,GlobalMed,84,69,1.49,7/9/2026,1/1/2026,125.16,In Stock,93,Safe
M335,Ibuprofen,Painkiller,GlobalMed,173,52,1.91,10/20/2026,3/26/2026,330.43,In Stock,196,Safe
M336,Metformin,Diabetes,PharmaPlus,85,57,1.23,8/11/2026,1/26/2026,104.55,In Stock,126,Safe
M337,Azithromycin,Antibiotic,HealthCorp,144,76,0.54,3/18/2027,10/10/2025,77.76,In Stock,345,Safe
M338,Omeprazole,Antacid,GlobalMed,147,99,1.1,11/18/2026,11/8/2025,161.7,In Stock,225,Safe
M339,Losartan,Hypertension,HealthCorp,166,49,1.73,11/29/2026,12/1/2025,287.18,In Stock,236,Safe
M340,Azithromycin,Antibiotic,MedSupply Co,149,58,1.52,9/12/2026,11/15/2025,226.48,In Stock,158,Safe
M341,Metformin,Diabetes,PharmaPlus,189,44,1.06,7/27/2026,10/31/2025,200.34,In Stock,111,Safe
M342,Vitamin C,Supplement,HealthCorp,122,33,1.64,3/14/2027,3/16/2026,200.08,In Stock,341,Safe
M343,Cetirizine,Antihistamine,MedSupply Co,5,88,1.71,9/1/2026,1/27/2026,8.55,Low Stock,147,Safe
M344,Omeprazole,Antacid,GlobalMed,187,76,1.52,7/13/2026,2/23/2026,284.24,In Stock,97,Safe
M345,Vitamin C,Supplement,MedSupply Co,114,82,1.25,3/9/2027,11/29/2025,142.5,In Stock,336,Safe
M346,Amlodipine,Hypertension,PharmaPlus,99,90,1.45,8/29/2026,3/5/2026,143.55,In Stock,144,Safe
M347,Paracetamol,Painkiller,GlobalMed,80,60,1.89,2/7/2027,12/30/2025,151.2,In Stock,306,Safe
M348,Omeprazole,Antacid,HealthCorp,59,74,1.8,11/12/2026,1/10/2026,106.2,Low Stock,219,Safe
M349,Paracetamol,Painkiller,HealthCorp,109,66,0.5,6/26/2026,2/2/2026,54.5,In Stock,80,Safe
M350,Amlodipine,Hypertension,HealthCorp,131,61,1.15,7/5/2026,10/30/2025,150.65,In Stock,89,Safe
M351,Omeprazole,Antacid,MedSupply Co,80,49,0.78,8/16/2026,10/13/2025,62.4,In Stock,131,Safe
M352,Azithromycin,Antibiotic,PharmaPlus,28,32,1.97,7/2/2026,10/21/2025,55.16,Low Stock,86,Safe
M353,Omeprazole,Antacid,PharmaPlus,136,58,1.73,1/5/2027,1/28/2026,235.28,In Stock,273,Safe
M354,Cetirizine,Antihistamine,GlobalMed,70,64,1.97,2/16/2027,10/20/2025,137.9,In Stock,315,Safe
M355,Ibuprofen,Painkiller,PharmaPlus,168,37,0.8,2/11/2027,12/8/2025,134.4,In Stock,310,Safe
M356,Vitamin C,Supplement,PharmaPlus,112,48,1.39,9/9/2026,3/8/2026,155.68,In Stock,155,Safe
M357,Losartan,Hypertension,PharmaPlus,175,27,1.95,6/30/2026,3/15/2026,341.25,In Stock,84,Safe
M358,Omeprazole,Antacid,HealthCorp,94,55,1.94,10/22/2026,3/6/2026,182.36,In Stock,198,Safe
M359,Amlodipine,Hypertension,GlobalMed,14,76,1.74,6/1/2026,10/21/2025,24.36,Low Stock,55,Safe
M360,Amlodipine,Hypertension,MedSupply Co,193,23,0.81,10/24/2026,3/12/2026,156.33,In Stock,200,Safe
M361,Azithromycin,Antibiotic,GlobalMed,74,50,1.16,6/5/2026,2/27/2026,85.84,In Stock,59,Safe
M362,Omeprazole,Antacid,MedSupply Co,70,61,1.43,9/13/2026,1/23/2026,100.1,In Stock,159,Safe
M363,Metformin,Diabetes,GlobalMed,79,24,1.04,9/14/2026,11/20/2025,82.16,In Stock,160,Safe
M364,Metformin,Diabetes,GlobalMed,46,58,1.2,1/19/2027,10/10/2025,55.2,Low Stock,287,Safe
M365,Amoxicillin,Antibiotic,GlobalMed,2,30,1.92,2/21/2027,2/28/2026,3.84,Low Stock,320,Safe
M366,Cetirizine,Antihistamine,GlobalMed,195,22,1.42,8/15/2026,12/22/2025,276.9,In Stock,130,Safe
M367,Omeprazole,Antacid,MedSupply Co,94,42,1.49,12/23/2026,10/16/2025,140.06,In Stock,260,Safe
M368,Amoxicillin,Antibiotic,MedSupply Co,124,70,1.89,9/24/2026,2/9/2026,234.36,In Stock,170,Safe
M369,Cetirizine,Antihistamine,GlobalMed,130,20,1.53,5/29/2026,12/31/2025,198.9,In Stock,52,Safe
M370,Amlodipine,Hypertension,PharmaPlus,36,82,1.36,9/27/2026,11/5/2025,48.96,Low Stock,173,Safe
M371,Vitamin C,Supplement,MedSupply Co,87,86,0.9,2/24/2027,3/25/2026,78.3,In Stock,323,Safe
M372,Amoxicillin,Antibiotic,PharmaPlus,108,71,1.24,10/19/2026,1/15/2026,133.92,In Stock,195,Safe
M373,Ibuprofen,Painkiller,HealthCorp,128,60,0.52,12/8/2026,2/17/2026,66.56,In Stock,245,Safe
M374,Azithromycin,Antibiotic,MedSupply Co,0,73,1.34,1/16/2027,1/28/2026,0,Out of Stock,284,Safe
M375,Ibuprofen,Painkiller,GlobalMed,96,77,0.69,9/16/2026,3/8/2026,66.24,In Stock,162,Safe
M376,Cetirizine,Antihistamine,PharmaPlus,36,59,1.3,2/17/2027,2/17/2026,46.8,Low Stock,316,Safe
M377,Ibuprofen,Painkiller,GlobalMed,147,87,0.59,8/30/2026,3/13/2026,86.73,In Stock,145,Safe
M378,Ibuprofen,Painkiller,GlobalMed,153,47,0.59,11/19/2026,1/23/2026,90.27,In Stock,226,Safe
M379,Paracetamol,Painkiller,PharmaPlus,180,87,1.32,1/26/2027,12/10/2025,237.6,In Stock,294,Safe
M380,Amlodipine,Hypertension,GlobalMed,174,79,0.77,3/30/2027,11/14/2025,133.98,In Stock,357,Safe
M381,Azithromycin,Antibiotic,GlobalMed,172,96,0.95,8/29/2026,2/27/2026,163.4,In Stock,144,Safe
M382,Amlodipine,Hypertension,GlobalMed,183,39,1.74,1/2/2027,1/16/2026,318.42,In Stock,270,Safe
M383,Paracetamol,Painkiller,PharmaPlus,196,69,1.33,3/31/2027,11/19/2025,260.68,In Stock,358,Safe
M384,Omeprazole,Antacid,HealthCorp,115,100,1,10/20/2026,10/24/2025,115,In Stock,196,Safe
M385,Ibuprofen,Painkiller,PharmaPlus,132,29,0.81,10/10/2026,11/17/2025,106.92,In Stock,186,Safe
M386,Amlodipine,Hypertension,PharmaPlus,110,40,0.57,11/1/2026,12/8/2025,62.7,In Stock,208,Safe
M387,Paracetamol,Painkiller,PharmaPlus,148,65,0.55,10/13/2026,3/24/2026,81.4,In Stock,189,Safe
M388,Cetirizine,Antihistamine,GlobalMed,138,89,1.08,6/30/2026,2/23/2026,149.04,In Stock,84,Safe
M389,Vitamin C,Supplement,HealthCorp,142,77,1.52,2/18/2027,1/6/2026,215.84,In Stock,317,Safe
M390,Amoxicillin,Antibiotic,MedSupply Co,85,30,1.55,5/29/2026,3/10/2026,131.75,In Stock,52,Safe
M391,Amoxicillin,Antibiotic,MedSupply Co,17,87,1.73,10/2/2026,1/10/2026,29.41,Low Stock,178,Safe
M392,Ibuprofen,Painkiller,HealthCorp,22,85,0.96,9/3/2026,11/26/2025,21.12,Low Stock,149,Safe
M393,Vitamin C,Supplement,HealthCorp,11,78,0.64,9/3/2026,11/5/2025,7.04,Low Stock,149,Safe
M394,Amoxicillin,Antibiotic,MedSupply Co,13,58,0.81,8/31/2026,3/26/2026,10.53,Low Stock,146,Safe
M395,Paracetamol,Painkiller,HealthCorp,13,76,1.04,8/19/2026,10/27/2025,13.52,Low Stock,134,Safe
M396,Amoxicillin,Antibiotic,PharmaPlus,0,68,0.52,7/8/2026,1/9/2026,0,Out of Stock,92,Safe
M397,Amlodipine,Hypertension,HealthCorp,160,89,0.72,11/4/2026,1/9/2026,115.2,In Stock,211,Safe
M398,Azithromycin,Antibiotic,PharmaPlus,9,28,1.51,7/18/2026,1/30/2026,13.59,Low Stock,102,Safe
