medication_id,medication_name,category,supplier,stock_quantity,reorder_level,unit_price,expiry_date,purchase_date,inventory_value,stock_status,days_to_expire,expiry_status
M399,Losartan,Hypertension,GlobalMed,184,56,0.54,3/1/2027,3/10/2026,99.36,In Stock,328,Safe
M400,Cetirizine,Antihistamine,MedSupply Co,169,30,1.46,10/16/2026,12/12/2025,246.74,In Stock,192,Safe
M401,Vitamin C,Supplement,GlobalMed,3,58,0.78,6/23/2026,2/7/2026,2.34,Low Stock,77,Safe
M402,Losartan,Hypertension,GlobalMed,31,37,0.68,6/19/2026,11/27/2025,21.08,Low Stock,73,Safe
M403,Amlodipine,Hypertension,GlobalMed,28,28,0.54,7/12/2026,12/24/2025,15.12,In Stock,96,Safe
M404,Azithromycin,Antibiotic,GlobalMed,2,60,0.55,6/23/2026,2/14/2026,1.1,Low Stock,77,Safe
M405,Paracetamol,Painkiller,HealthCorp,66,98,1.8,12/21/2026,4/2/2026,118.8,Low Stock,258,Safe
M406,Ibuprofen,Painkiller,GlobalMed,199,33,1.27,9/23/2026,3/29/2026,252.73,In Stock,169,Safe
M407,Metformin,Diabetes,MedSupply Co,161,93,1.36,9/5/2026,10/22/2025,218.96,In Stock,151,Safe
M408,Cetirizine,Antihistamine,PharmaPlus,9,63,0.55,7/16/2026,3/3/2026,4.95,Low Stock,100,Safe
M409,Vitamin C,Supplement,PharmaPlus,85,62,0.88,11/20/2026,11/30/2025,74.8,In Stock,227,Safe
M410,Cetirizine,Antihistamine,PharmaPlus,50,39,1.38,5/10/2026,4/5/2026,69,In Stock,33,Safe
M411,Amoxicillin,Antibiotic,HealthCorp,199,26,1.7,2/15/2027,12/16/2025,338.3,In Stock,314,Safe
M412,Metformin,Diabetes,PharmaPlus,191,79,1.94,3/5/2027,1/22/2026,370.54,In Stock,332,Safe
M413,Amoxicillin,Antibiotic,GlobalMed,198,57,1.24,10/27/2026,2/21/2026,245.52,In Stock,203,Safe
M414,Omeprazole,Antacid,MedSupply Co,95,39,1.61,9/7/2026,4/1/2026,152.95,In Stock,153,Safe
M415,Amoxicillin,Antibiotic,PharmaPlus,91,94,1.77,1/12/2027,12/24/2025,161.07,Low Stock,280,Safe
M416,Losartan,Hypertension,MedSupply Co,95,81,1.81,6/27/2026,2/20/2026,171.95,In Stock,81,Safe
M417,Cetirizine,Antihistamine,MedSupply Co,120,23,0.93,8/14/2026,12/19/2025,111.6,In Stock,129,Safe
M418,Ibuprofen,Painkiller,PharmaPlus,81,30,1.15,7/29/2026,10/21/2025,93.15,In Stock,113,Safe
M419,Omeprazole,Antacid,HealthCorp,12,68,1.07,12/30/2026,2/19/2026,12.84,Low Stock,267,Safe
M420,Azithromycin,Antibiotic,GlobalMed,171,23,1.53,8/17/2026,10/29/2025,261.63,In Stock,132,Safe
M421,Vitamin C,Supplement,HealthCorp,109,57,0.81,11/23/2026,12/9/2025,88.29,In Stock,230,Safe
M422,Omeprazole,Antacid,HealthCorp,97,59,1.09,6/1/2026,2/21/2026,105.73,In Stock,55,Safe
M423,Ibuprofen,Painkiller,GlobalMed,81,57,1.42,6/8/2026,1/4/2026,115.02,In Stock,62,Safe
M424,Amlodipine,Hypertension,MedSupply Co,118,72,1.86,5/7/2026,4/6/2026,219.48,In Stock,30,Expiring Soon
M425,Losartan,Hypertension,MedSupply Co,3,35,1.13,1/15/2027,1/13/2026,3.39,Low Stock,283,Safe
M426,Amlodipine,Hypertension,PharmaPlus,60,75,0.71,5/10/2026,11/28/2025,42.6,Low Stock,33,Safe
M427,Amoxicillin,Antibiotic,HealthCorp,45,96,0.95,10/11/2026,10/19/2025,42.75,Low Stock,187,Safe
M428,Metformin,Diabetes,PharmaPlus,138,75,1.96,6/25/2026,3/7/2026,270.48,In Stock,79,Safe
M429,Ibuprofen,Painkiller,PharmaPlus,195,88,1.74,10/25/2026,2/8/2026,339.3,In Stock,201,Safe
M430,Amlodipine,Hypertension,PharmaPlus,120,55,1.64,8/22/2026,2/21/2026,196.8,In Stock,137,Safe
M431,Metformin,Diabetes,GlobalMed,69,70,1.69,8/3/2026,11/12/2025,116.61,Low Stock,118,Safe
M432,Amoxicillin,Antibiotic,GlobalMed,18,54,1.6,3/20/2027,10/28/2025,28.8,Low Stock,347,Safe
M433,Ibuprofen,Painkiller,HealthCorp,102,31,1.32,6/14/2026,3/1/2026,134.64,In Stock,68,Safe
M434,Vitamin C,Supplement,MedSupply Co,24,31,0.93,1/19/2027,12/25/2025,22.32,Low Stock,287,Safe
M435,Metformin,Diabetes,HealthCorp,103,54,0.8,1/30/2027,3/14/2026,82.4,In Stock,298,Safe
M436,Losartan,Hypertension,HealthCorp,30,30,1.94,6/5/2026,3/1/2026,58.2,In Stock,59,Safe
M437,Amoxicillin,Antibiotic,PharmaPlus,47,39,1.54,1/11/2027,1/12/2026,72.38,In Stock,279,Safe
M438,Ibuprofen,Painkiller,MedSupply Co,197,74,1.47,3/23/2027,11/27/2025,289.59,In Stock,350,Safe
M439,Azithromycin,Antibiotic,PharmaPlus,96,86,1.07,7/26/2026,10/18/2025,102.72,In Stock,110,Safe
M440,Amoxicillin,Antibiotic,GlobalMed,179,73,1.94,12/15/2026,11/6/2025,347.26,In Stock,252,Safe
M441,Metformin,Diabetes,PharmaPlus,46,52,0.92,9/10/2026,10/29/2025,42.32,Low Stock,156,Safe
M442,Paracetamol,Painkiller,GlobalMed,172,57,0.83,10/12/2026,12/31/2025,142.76,In Stock,188,Safe
M443,Amlodipine,Hypertension,GlobalMed,194,57,1.45,2/23/2027,10/29/2025,281.3,In Stock,322,Safe
M444,Amoxicillin,Antibiotic,MedSupply Co,71,34,1.96,1/9/2027,2/26/2026,139.16,In Stock,277,Safe
M445,Ibuprofen,Painkiller,PharmaPlus,32,65,1.1,3/28/2027,12/9/2025,35.2,Low Stock,355,Safe
M446,Cetirizine,Antihistamine,MedSupply Co,36,58,0.58,12/25/2026,11/1/2025,20.88,Low Stock,262,Safe
M447,Amlodipine,Hypertension,HealthCorp,27,57,1.92,10/18/2026,2/16/2026,51.84,Low Stock,194,Safe
M448,Vitamin C,Supplement,HealthCorp,89,98,0.9,9/9/2026,11/28/2025,80.1,Low Stock,155,Safe
M449,Metformin,Diabetes,GlobalMed,44,82,1.31,7/24/2026,2/15/2026,57.64,Low Stock,108,Safe
M450,Losartan,Hypertension,GlobalMed,78,81,1.02,7/22/2026,1/27/2026,79.56,Low Stock,106,Safe
M451,Cetirizine,Antihistamine,MedSupply Co,199,84,1.73,6/11/2026,10/10/2025,344.27,In Stock,65,Safe
M452,Amlodipine,Hypertension,GlobalMed,13,92,1.91,3/19/2027,2/15/2026,24.83,Low Stock,346,Safe
M453,Azithromycin,Antibiotic,HealthCorp,146,42,1.53,3/26/2027,11/30/2025,223.38,In Stock,353,Safe
M454,Azithromycin,Antibiotic,PharmaPlus,181,29,1.22,12/5/2026,1/8/2026,220.82,In Stock,242,Safe
M455,Omeprazole,Antacid,MedSupply Co,188,58,1.91,8/1/2026,4/3/2026,359.08,In Stock,116,Safe
M456,Metformin,Diabetes,PharmaPlus,4,83,0.95,5/18/2026,12/9/2025,3.8,Low Stock,41,Safe
M457,Ibuprofen,Painkiller,HealthCorp,74,60,0.58,3/29/2027,11/19/2025,42.92,In Stock,356,Safe
M458,Metformin,Diabetes,PharmaPlus,71,95,1.41,11/14/2026,11/29/2025,100.11,Low Stock,221,Safe
M459,Metformin,Diabetes,PharmaPlus,84,61,1.29,8/7/2026,2/16/2026,108.36,In Stock,122,Safe
M460,Azithromycin,Antibiotic,PharmaPlus,13,76,1.45,10/13/2026,10/24/2025,18.85,Low Stock,189,Safe
M461,Cetirizine,Antihistamine,MedSupply Co,149,87,1.99,1/19/2027,3/17/2026,296.51,In Stock,287,Safe
M462,Ibuprofen,Painkiller,PharmaPlus,158,75,0.79,1/16/2027,12/16/2025,124.82,In Stock,284,Safe
M463,Amoxicillin,Antibiotic,PharmaPlus,125,70,0.78,5/29/2026,3/13/2026,97.5,In Stock,52,Safe
M464,Amlodipine,Hypertension,HealthCorp,170,60,1.39,6/8/2026,3/23/2026,236.3,In Stock,62,Safe
M465,Vitamin C,Supplement,HealthCorp,14,38,0.64,8/12/2026,3/3/2026,8.96,Low Stock,127,Safe
M466,Amoxicillin,Antibiotic,PharmaPlus,35,84,0.54,6/1/2026,1/12/2026,18.9,Low Stock,55,Safe
M467,Cetirizine,Antihistamine,MedSupply Co,90,44,1.53,1/19/2027,11/4/2025,137.7,In Stock,287,Safe
M468,Amoxicillin,Antibiotic,GlobalMed,136,30,0.74,3/27/2027,10/30/2025,100.64,In Stock,354,Safe
M469,Amoxicillin,Antibiotic,GlobalMed,197,33,1.86,3/2/2027,12/31/2025,366.42,In Stock,329,Safe
M470,Amoxicillin,Antibiotic,PharmaPlus,93,39,0.99,12/2/2026,2/27/2026,92.07,In Stock,239,Safe
M471,Paracetamol,Painkiller,PharmaPlus,147,79,1.98,12/27/2026,3/21/2026,291.06,In Stock,264,Safe
M472,Paracetamol,Painkiller,GlobalMed,40,28,1.67,8/4/2026,3/24/2026,66.8,In Stock,119,Safe
M473,Cetirizine,Antihistamine,GlobalMed,42,62,0.95,2/26/2027,10/15/2025,39.9,Low Stock,325,Safe
M474,Metformin,Diabetes,PharmaPlus,199,57,0.5,5/31/2026,3/19/2026,99.5,In Stock,54,Safe
M475,Vitamin C,Supplement,HealthCorp,191,37,1.45,6/18/2026,1/17/2026,276.95,In Stock,72,Safe
M476,Metformin,Diabetes,MedSupply Co,180,67,1.1,3/15/2027,11/7/2025,198,In Stock,342,Safe
M477,Ibuprofen,Painkiller,MedSupply Co,22,80,1.04,8/12/2026,3/13/2026,22.88,Low Stock,127,Safe
M478,Vitamin C,Supplement,PharmaPlus,118,55,1.7,3/2/2027,3/12/2026,200.6,In Stock,329,Safe
M479,Losartan,Hypertension,HealthCorp,163,98,1.83,12/14/2026,12/17/2025,298.29,In Stock,251,Safe
M480,Cetirizine,Antihistamine,GlobalMed,184,24,1.23,7/6/2026,11/26/2025,226.32,In Stock,90,Safe
M481,Azithromycin,Antibiotic,HealthCorp,118,99,0.89,7/12/2026,1/31/2026,105.02,In Stock,96,Safe
M482,Losartan,Hypertension,PharmaPlus,35,92,1.44,7/2/2026,3/2/2026,50.4,Low Stock,86,Safe
M483,Amlodipine,Hypertension,HealthCorp,93,69,0.95,11/8/2026,11/30/2025,88.35,In Stock,215,Safe
M484,Ibuprofen,Painkiller,MedSupply Co,197,68,0.67,5/9/2026,1/15/2026,131.99,In Stock,32,Safe
M485,Metformin,Diabetes,HealthCorp,102,67,0.56,10/13/2026,12/15/2025,57.12,In Stock,189,Safe
M486,Cetirizine,Antihistamine,GlobalMed,148,96,1.35,9/14/2026,3/19/2026,199.8,In Stock,160,Safe
M487,Vitamin C,Supplement,PharmaPlus,142,56,1.35,11/1/2026,1/21/2026,191.7,In Stock,208,Safe
M488,Cetirizine,Antihistamine,PharmaPlus,59,64,0.62,2/26/2027,4/4/2026,36.58,Low Stock,325,Safe
M489,Omeprazole,Antacid,GlobalMed,157,68,1.18,3/25/2027,11/15/2025,185.26,In Stock,352,Safe
M490,Omeprazole,Antacid,PharmaPlus,147,43,1.56,7/17/2026,12/1/2025,229.32,In Stock,101,Safe
M491,Losartan,Hypertension,GlobalMed,90,63,1.06,8/17/2026,3/29/2026,95.4,In Stock,132,Safe
M492,Losartan,Hypertension,GlobalMed,153,46,0.79,8/6/2026,3/21/2026,120.87,In Stock,121,Safe
M493,Azithromycin,Antibiotic,PharmaPlus,101,99,1.07,9/1/2026,1/20/2026,108.07,In Stock,147,Safe
M494,Azithromycin,Antibiotic,HealthCorp,163,58,1.06,12/24/2026,1/14/2026,172.78,In Stock,261,Safe
M495,Cetirizine,Antihistamine,MedSupply Co,48,89,1.62,10/18/2026,2/10/2026,77.76,Low Stock,194,Safe
M496,Omeprazole,Antacid,PharmaPlus,177,25,1.01,8/25/2026,1/23/2026,178.77,In Stock,140,Safe
M497,Omeprazole,Antacid,GlobalMed,81,70,1.35,1/7/2027,11/8/2025,109.35,In Stock,275,Safe
M498,Losartan,Hypertension,GlobalMed,120,72,1.89,8/17/2026,3/16/2026,226.8,In Stock,132,Safe
M499,Amoxicillin,Antibiotic,MedSupply Co,48,71,1.92,10/28/2026,12/23/2025,92.16,Low Stock,204,Safe
M500,Losartan,Hypertension,MedSupply Co,163,42,0.98,6/2/2026,12/18/2025,159.74,In Stock,56,Safe
M501,Cetirizine,Antihistamine,PharmaPlus,121,52,1.81,9/7/2026,1/10/2026,219.01,In Stock,153,Safe
M502,Azithromycin,Antibiotic,GlobalMed,48,49,1.64,2/11/2027,11/20/2025,78.72,Low Stock,310,Safe
M503,Losartan,Hypertension,HealthCorp,97,82,1.98,10/13/2026,11/18/2025,192.06,In Stock,189,Safe
M504,Azithromycin,Antibiotic,GlobalMed,151,24,0.68,8/10/2026,3/4/2026,102.68,In Stock,125,Safe
M505,Ibuprofen,Painkiller,HealthCorp,95,41,0.66,12/1/2026,12/19/2025,62.7,In Stock,238,Safe
M506,Metformin,Diabetes,HealthCorp,35,55,0.94,7/11/2026,11/11/2025,32.9,Low Stock,95,Safe
M507,Amoxicillin,Antibiotic,GlobalMed,121,75,0.73,12/5/2026,2/12/2026,88.33,In Stock,242,Safe
M508,Ibuprofen,Painkiller,PharmaPlus,5,94,1.85,3/6/2027,10/11/2025,9.25,Low Stock,333,Safe
M509,Cetirizine,Antihistamine,GlobalMed,71,66,1.65,1/14/2027,1/26/2026,117.15,In Stock,282,Safe
M510,Paracetamol,Painkiller,PharmaPlus,115,66,0.71,11/10/2026,1/13/2026,81.65,In Stock,217,Safe
M511,Vitamin C,Supplement,HealthCorp,137,85,1.09,4/2/2027,12/24/2025,149.33,In Stock,360,Safe
M512,Metformin,Diabetes,MedSupply Co,183,57,1.14,10/22/2026,4/2/2026,208.62,In Stock,198,Safe
M513,Paracetamol,Painkiller,HealthCorp,192,45,1.72,1/15/2027,3/28/2026,330.24,In Stock,283,Safe
M514,Amoxicillin,Antibiotic,MedSupply Co,160,86,0.77,7/22/2026,10/28/2025,123.2,In Stock,106,Safe
M515,Metformin,Diabetes,PharmaPlus,53,75,1.89,9/18/2026,10/16/2025,100.17,Low Stock,164,Safe
M516,Cetirizine,Antihistamine,HealthCorp,171,40,1.81,3/9/2027,2/25/2026,309.51,In Stock,336,Safe
M517,Cetirizine,Antihistamine,GlobalMed,143,78,1.32,4/6/2027,12/3/2025,188.76,In Stock,364,Safe
M518,Paracetamol,Painkiller,HealthCorp,169,42,1.19,3/15/2027,10/14/2025,201.11,In Stock,342,Safe
M519,Paracetamol,Painkiller,MedSupply Co,48,45,1.4,8/3/2026,3/21/2026,67.2,In Stock,118,Safe
M520,Amlodipine,Hypertension,PharmaPlus,140,45,1.5,8/18/2026,12/1/2025,210,In Stock,133,Safe
M521,Azithromycin,Antibiotic,HealthCorp,127,44,1.75,3/4/2027,1/22/2026,222.25,In Stock,331,Safe
M522,Ibuprofen,Painkiller,GlobalMed,100,39,1.19,6/29/2026,3/25/2026,119,In Stock,83,Safe
M523,Amoxicillin,Antibiotic,GlobalMed,182,67,1.73,1/2/2027,12/2/2025,314.86,In Stock,270,Safe
M524,Amlodipine,Hypertension,PharmaPlus,128,91,0.59,7/9/2026,1/28/2026,75.52,In Stock,93,Safe
M525,Cetirizine,Antihistamine,HealthCorp,175,48,0.91,6/29/2026,2/21/2026,159.25,In Stock,83,Safe
M526,Vitamin C,Supplement,PharmaPlus,174,86,1.73,8/20/2026,1/25/2026,301.02,In Stock,135,Safe
M527,Vitamin C,Supplement,MedSupply Co,54,56,0.61,9/6/2026,1/24/2026,32.94,Low Stock,152,Safe
M528,Ibuprofen,Painkiller,PharmaPlus,56,56,1.14,1/13/2027,11/30/2025,63.84,In Stock,281,Safe
M529,Azithromycin,Antibiotic,GlobalMed,154,88,0.61,11/13/2026,2/21/2026,93.94,In Stock,220,Safe
M530,Metformin,Diabetes,PharmaPlus,75,62,0.87,8/1/2026,3/10/2026,65.25,In Stock,116,Safe
M531,Metformin,Diabetes,PharmaPlus,141,59,0.66,2/18/2027,11/2/2025,93.06,In Stock,317,Safe
M532,Losartan,Hypertension,PharmaPlus,145,61,1.91,5/11/2026,3/5/2026,276.95,In Stock,34,Safe
M533,Ibuprofen,Painkiller,HealthCorp,44,92,1.22,6/3/2026,1/1/2026,53.68,Low Stock,57,Safe
M534,Amlodipine,Hypertension,PharmaPlus,150,45,1.19,7/26/2026,12/10/2025,178.5,In Stock,110,Safe
M535,Paracetamol,Painkiller,MedSupply Co,74,27,1.28,10/2/2026,12/25/2025,94.72,In Stock,178,Safe
M536,Metformin,Diabetes,GlobalMed,1,57,1.68,1/29/2027,10/15/2025,1.68,Low Stock,297,Safe
M537,Azithromycin,Antibiotic,HealthCorp,61,28,0.56,12/14/2026,3/9/2026,34.16,In Stock,251,Safe
M538,Ibuprofen,Painkiller,HealthCorp,195,59,1.02,11/2/2026,3/2/2026,198.9,In Stock,209,Safe
M539,Vitamin C,Supplement,HealthCorp,19,85,0.87,7/28/2026,10/29/2025,16.53,Low Stock,112,Safe
M540,Losartan,Hypertension,HealthCorp,158,73,1.54,9/17/2026,3/18/2026,243.32,In Stock,163,Safe
M541,Amoxicillin,Antibiotic,MedSupply Co,165,63,1.42,8/2/2026,12/6/2025,234.3,In Stock,117,Safe
M542,Metformin,Diabetes,GlobalMed,28,75,1.02,8/25/2026,12/17/2025,28.56,Low Stock,140,Safe
M543,Azithromycin,Antibiotic,HealthCorp,93,62,0.96,12/6/2026,10/16/2025,89.28,In Stock,243,Safe
M544,Amlodipine,Hypertension,GlobalMed,118,41,1.48,6/17/2026,11/9/2025,174.64,In Stock,71,Safe
M545,Ibuprofen,Painkiller,PharmaPlus,30,55,0.82,12/6/2026,3/9/2026,24.6,Low Stock,243,Safe
M546,Vitamin C,Supplement,HealthCorp,2,34,0.91,12/9/2026,12/10/2025,1.82,Low Stock,246,Safe
M547,Ibuprofen,Painkiller,HealthCorp,167,64,0.53,7/27/2026,3/11/2026,88.51,In Stock,111,Safe
M548,Amlodipine,Hypertension,GlobalMed,109,52,1.91,11/22/2026,2/8/2026,208.19,In Stock,229,Safe
M549,Vitamin C,Supplement,HealthCorp,148,96,0.88,7/5/2026,11/27/2025,130.24,In Stock,89,Safe
M550,Vitamin C,Supplement,MedSupply Co,83,100,0.84,12/2/2026,4/5/2026,69.72,Low Stock,239,Safe
M551,Metformin,Diabetes,GlobalMed,43,49,1.94,5/15/2026,12/20/2025,83.42,Low Stock,38,Safe
M552,Ibuprofen,Painkiller,GlobalMed,184,79,0.52,11/5/2026,1/6/2026,95.68,In Stock,212,Safe
M553,Amlodipine,Hypertension,GlobalMed,130,72,1.59,12/6/2026,1/18/2026,206.7,In Stock,243,Safe
M554,Omeprazole,Antacid,MedSupply Co,131,50,1.88,1/3/2027,2/2/2026,246.28,In Stock,271,Safe
M555,Azithromycin,Antibiotic,HealthCorp,78,93,0.84,4/7/2027,2/5/2026,65.52,Low Stock,365,Safe
M556,Losartan,Hypertension,GlobalMed,89,37,1.4,8/25/2026,11/5/2025,124.6,In Stock,140,Safe
M557,Amlodipine,Hypertension,HealthCorp,95,95,1.25,1/18/2027,1/13/2026,118.75,In Stock,286,Safe
M558,Omeprazole,Antacid,MedSupply Co,48,78,1.09,6/2/2026,11/21/2025,52.32,Low Stock,56,Safe
M559,Paracetamol,Painkiller,PharmaPlus,23,21,0.72,1/1/2027,11/10/2025,16.56,In Stock,269,Safe
M560,Ibuprofen,Painkiller,HealthCorp,174,76,1.21,6/29/2026,12/6/2025,210.54,In Stock,83,Safe
M561,Metformin,Diabetes,HealthCorp,80,72,0.67,2/26/2027,12/10/2025,53.6,In Stock,325,Safe
M562,Vitamin C,Supplement,MedSupply Co,96,61,1.86,3/2/2027,2/17/2026,178.56,In Stock,329,Safe
M563,Ibuprofen,Painkiller,HealthCorp,15,54,1.07,10/8/2026,2/22/2026,16.05,Low Stock,184,Safe
M564,Paracetamol,Painkiller,HealthCorp,96,24,1.74,10/30/2026,11/18/2025,167.04,In Stock,206,Safe
M565,Azithromycin,Antibiotic,PharmaPlus,139,74,1.98,11/26/2026,3/6/2026,275.22,In Stock,233,Safe
M566,Vitamin C,Supplement,HealthCorp,57,27,1.43,6/20/2026,3/24/2026,81.51,In Stock,74,Safe
M567,Azithromycin,Antibiotic,PharmaPlus,144,100,1.38,11/27/2026,1/19/2026,198.72,In Stock,234,Safe
M568,Azithromycin,Antibiotic,PharmaPlus,186,100,1.88,10/11/2026,12/16/2025,349.68,In Stock,187,Safe
M569,Amlodipine,Hypertension,PharmaPlus,49,82,1.43,3/8/2027,11/5/2025,70.07,Low Stock,335,Safe
M570,Omeprazole,Antacid,HealthCorp,185,91,1.92,12/6/2026,2/3/2026,355.2,In Stock,243,Safe
M571,Cetirizine,Antihistamine,MedSupply Co,180,85,1.99,10/27/2026,11/30/2025,358.2,In Stock,203,Safe
M572,Losartan,Hypertension,MedSupply Co,70,100,1.43,3/15/2027,2/15/2026,100.1,Low Stock,342,Safe
M573,Azithromycin,Antibiotic,HealthCorp,146,34,1.47,8/13/2026,11/19/2025,214.62,In Stock,128,Safe
M574,Losartan,Hypertension,HealthCorp,104,98,1.34,5/14/2026,3/23/2026,139.36,In Stock,37,Safe
M575,Omeprazole,Antacid,MedSupply Co,82,85,0.83,11/13/2026,1/23/2026,68.06,Low Stock,220,Safe
M576,Amlodipine,Hypertension,MedSupply Co,122,73,1.08,5/31/2026,11/25/2025,131.76,In Stock,54,Safe
M577,Metformin,Diabetes,MedSupply Co,118,63,0.8,9/14/2026,10/31/2025,94.4,In Stock,160,Safe
M578,Vitamin C,Supplement,PharmaPlus,122,45,1.8,2/18/2027,10/28/2025,219.6,In Stock,317,Safe
M579,Vitamin C,Supplement,MedSupply Co,53,64,1.61,12/4/2026,3/17/2026,85.33,Low Stock,241,Safe
M580,Metformin,Diabetes,MedSupply Co,82,82,2,11/21/2026,2/8/2026,164,In Stock,228,Safe
M581,Losartan,Hypertension,MedSupply Co,192,43,0.65,12/27/2026,11/6/2025,124.8,In Stock,264,Safe
M582,Cetirizine,Antihistamine,MedSupply Co,50,36,0.72,11/4/2026,11/15/2025,36,In Stock,211,Safe
M583,Azithromycin,Antibiotic,GlobalMed,138,53,1.92,12/18/2026,2/20/2026,264.96,In Stock,255,Safe
M584,Omeprazole,Antacid,PharmaPlus,20,42,0.5,2/28/2027,3/27/2026,10,Low Stock,327,Safe
M585,Cetirizine,Antihistamine,HealthCorp,88,29,1.09,9/14/2026,12/22/2025,95.92,In Stock,160,Safe
M586,Metformin,Diabetes,PharmaPlus,77,41,0.8,1/29/2027,10/30/2025,61.6,In Stock,297,Safe
M587,Cetirizine,Antihistamine,HealthCorp,109,36,1.85,2/5/2027,3/16/2026,201.65,In Stock,304,Safe
M588,Metformin,Diabetes,HealthCorp,166,89,0.63,7/31/2026,10/27/2025,104.58,In Stock,115,Safe
M589,Cetirizine,Antihistamine,MedSupply Co,131,22,1.61,6/5/2026,1/8/2026,210.91,In Stock,59,Safe
M590,Metformin,Diabetes,PharmaPlus,156,81,0.52,11/30/2026,2/14/2026,81.12,In Stock,237,Safe
M591,Omeprazole,Antacid,MedSupply Co,100,87,0.56,11/23/2026,3/29/2026,56,In Stock,230,Safe
M592,Azithromycin,Antibiotic,GlobalMed,92,34,1.94,1/12/2027,2/1/2026,178.48,In Stock,280,Safe
M593,Cetirizine,Antihistamine,HealthCorp,52,77,0.74,11/30/2026,1/11/2026,38.48,Low Stock,237,Safe
M594,Amlodipine,Hypertension,PharmaPlus,175,74,1.65,6/6/2026,10/23/2025,288.75,In Stock,60,Safe
M595,Amoxicillin,Antibiotic,GlobalMed,12,88,1.21,11/5/2026,2/25/2026,14.52,Low Stock,212,Safe
M596,Azithromycin,Antibiotic,HealthCorp,172,42,1.02,6/27/2026,12/4/2025,175.44,In Stock,81,Safe
M597,Azithromycin,Antibiotic,PharmaPlus,186,92,0.61,2/18/2027,3/21/2026,113.46,In Stock,317,Safe
M598,Metformin,Diabetes,PharmaPlus,39,72,1.99,8/25/2026,10/31/2025,77.61,Low Stock,140,Safe
