medication_id,medication_name,category,supplier,stock_quantity,reorder_level,unit_price,expiry_date,purchase_date,inventory_value,stock_status,days_to_expire,expiry_status
M599,Omeprazole,Antacid,MedSupply Co,53,32,1.84,6/28/2026,3/12/2026,97.52,In Stock,82,Safe
M600,Amlodipine,Hypertension,PharmaPlus,63,41,0.92,4/7/2027,1/21/2026,57.96,In Stock,365,Safe
M601,Ibuprofen,Painkiller,MedSupply Co,19,63,1.48,3/22/2027,4/3/2026,28.12,Low Stock,349,Safe
M602,Metformin,Diabetes,HealthCorp,180,56,1.31,9/15/2026,12/23/2025,235.8,In Stock,161,Safe
M603,Losartan,Hypertension,GlobalMed,58,56,1.95,8/29/2026,2/4/2026,113.1,In Stock,144,Safe
M604,Omeprazole,Antacid,GlobalMed,84,76,0.67,5/21/2026,3/3/2026,56.28,In Stock,44,Safe
M605,Azithromycin,Antibiotic,HealthCorp,87,69,1.85,3/6/2027,11/7/2025,160.95,In Stock,333,Safe
M606,Amoxicillin,Antibiotic,HealthCorp,20,96,0.76,3/18/2027,2/11/2026,15.2,Low Stock,345,Safe
M607,Amoxicillin,Antibiotic,HealthCorp,165,72,1.89,7/18/2026,10/26/2025,311.85,In Stock,102,Safe
M608,Vitamin C,Supplement,MedSupply Co,167,46,0.64,12/25/2026,10/21/2025,106.88,In Stock,262,Safe
M609,Paracetamol,Painkiller,GlobalMed,111,34,1.05,12/3/2026,3/7/2026,116.55,In Stock,240,Safe
M610,Losartan,Hypertension,GlobalMed,50,37,1,5/23/2026,4/6/2026,50,In Stock,46,Safe
M611,Losartan,Hypertension,GlobalMed,164,22,1.78,7/16/2026,11/26/2025,291.92,In Stock,100,Safe
M612,Amlodipine,Hypertension,PharmaPlus,12,29,0.53,6/26/2026,11/13/2025,6.36,Low Stock,80,Safe
M613,Losartan,Hypertension,GlobalMed,117,47,0.75,12/16/2026,2/20/2026,87.75,In Stock,253,Safe
M614,Ibuprofen,Painkiller,GlobalMed,189,93,0.53,7/14/2026,1/5/2026,100.17,In Stock,98,Safe
M615,Cetirizine,Antihistamine,PharmaPlus,80,95,1.2,10/15/2026,3/16/2026,96,Low Stock,191,Safe
M616,Omeprazole,Antacid,GlobalMed,92,25,0.61,9/9/2026,1/28/2026,56.12,In Stock,155,Safe
M617,Losartan,Hypertension,MedSupply Co,43,43,1.78,8/25/2026,1/11/2026,76.54,In Stock,140,Safe
M618,Ibuprofen,Painkiller,HealthCorp,140,63,1.82,11/9/2026,11/26/2025,254.8,In Stock,216,Safe
M619,Omeprazole,Antacid,MedSupply Co,166,49,1.69,11/17/2026,2/28/2026,280.54,In Stock,224,Safe
M620,Azithromycin,Antibiotic,HealthCorp,141,94,1.41,11/18/2026,11/11/2025,198.81,In Stock,225,Safe
M621,Paracetamol,Painkiller,GlobalMed,198,92,0.83,1/12/2027,12/17/2025,164.34,In Stock,280,Safe
M622,Amlodipine,Hypertension,GlobalMed,136,41,1.15,10/30/2026,12/15/2025,156.4,In Stock,206,Safe
M623,Amoxicillin,Antibiotic,HealthCorp,164,21,0.51,1/8/2027,11/23/2025,83.64,In Stock,276,Safe
M624,Vitamin C,Supplement,PharmaPlus,47,48,1.16,12/27/2026,10/21/2025,54.52,Low Stock,264,Safe
M625,Cetirizine,Antihistamine,GlobalMed,191,36,1.34,3/12/2027,11/14/2025,255.94,In Stock,339,Safe
M626,Azithromycin,Antibiotic,HealthCorp,80,68,1.83,7/12/2026,2/11/2026,146.4,In Stock,96,Safe
M627,Azithromycin,Antibiotic,PharmaPlus,98,38,0.95,10/7/2026,1/20/2026,93.1,In Stock,183,Safe
M628,Losartan,Hypertension,GlobalMed,173,34,1.45,5/25/2026,11/27/2025,250.85,In Stock,48,Safe
M629,Vitamin C,Supplement,HealthCorp,194,99,0.72,8/16/2026,2/22/2026,139.68,In Stock,131,Safe
M630,Ibuprofen,Painkiller,MedSupply Co,189,78,0.56,9/18/2026,1/22/2026,105.84,In Stock,164,Safe
M631,Omeprazole,Antacid,PharmaPlus,125,33,1.29,10/31/2026,11/14/2025,161.25,In Stock,207,Safe
M632,Ibuprofen,Painkiller,MedSupply Co,87,23,1.5,8/9/2026,11/5/2025,130.5,In Stock,124,Safe
M633,Losartan,Hypertension,PharmaPlus,179,84,1.25,7/13/2026,12/6/2025,223.75,In Stock,97,Safe
M634,Ibuprofen,Painkiller,GlobalMed,113,57,1.89,9/17/2026,12/3/2025,213.57,In Stock,163,Safe
M635,Omeprazole,Antacid,PharmaPlus,196,79,1.12,12/4/2026,3/11/2026,219.52,In Stock,241,Safe
M636,Metformin,Diabetes,GlobalMed,123,52,0.77,9/21/2026,12/15/2025,94.71,In Stock,167,Safe
M637,Amlodipine,Hypertension,MedSupply Co,149,40,1.55,10/10/2026,11/28/2025,230.95,In Stock,186,Safe
M638,Cetirizine,Antihistamine,MedSupply Co,91,83,1.79,11/26/2026,2/12/2026,162.89,In Stock,233,Safe
M639,Omeprazole,Antacid,PharmaPlus,121,69,1.37,8/17/2026,10/28/2025,165.77,In Stock,132,Safe
M640,Omeprazole,Antacid,HealthCorp,132,85,1.96,10/1/2026,12/13/2025,258.72,In Stock,177,Safe
M641,Amoxicillin,Antibiotic,GlobalMed,38,52,1.06,1/27/2027,3/15/2026,40.28,Low Stock,295,Safe
M642,Ibuprofen,Painkiller,GlobalMed,116,71,1.22,1/19/2027,1/24/2026,141.52,In Stock,287,Safe
M643,Amoxicillin,Antibiotic,HealthCorp,26,85,0.87,9/5/2026,2/8/2026,22.62,Low Stock,151,Safe
M644,Ibuprofen,Painkiller,PharmaPlus,48,64,1.47,10/13/2026,4/5/2026,70.56,Low Stock,189,Safe
M645,Azithromycin,Antibiotic,HealthCorp,76,50,1.71,7/2/2026,11/24/2025,129.96,In Stock,86,Safe
M646,Azithromycin,Antibiotic,PharmaPlus,126,96,1.36,6/13/2026,12/27/2025,171.36,In Stock,67,Safe
M647,Azithromycin,Antibiotic,PharmaPlus,122,87,1.21,11/28/2026,10/12/2025,147.62,In Stock,235,Safe
M648,Omeprazole,Antacid,GlobalMed,200,25,1.61,6/17/2026,3/21/2026,322,In Stock,71,Safe
M649,Vitamin C,Supplement,HealthCorp,162,33,1.16,5/22/2026,1/8/2026,187.92,In Stock,45,Safe
M650,Amoxicillin,Antibiotic,MedSupply Co,132,22,1.06,12/16/2026,11/28/2025,139.92,In Stock,253,Safe
M651,Omeprazole,Antacid,GlobalMed,166,61,1.48,11/30/2026,1/10/2026,245.68,In Stock,237,Safe
M652,Amlodipine,Hypertension,HealthCorp,70,93,0.57,4/2/2027,12/9/2025,39.9,Low Stock,360,Safe
M653,Paracetamol,Painkiller,PharmaPlus,149,36,1.8,7/15/2026,10/13/2025,268.2,In Stock,99,Safe
M654,Omeprazole,Antacid,HealthCorp,41,81,1.37,5/24/2026,11/23/2025,56.17,Low Stock,47,Safe
M655,Amoxicillin,Antibiotic,GlobalMed,187,39,0.77,8/30/2026,11/27/2025,143.99,In Stock,145,Safe
M656,Cetirizine,Antihistamine,GlobalMed,100,54,1.08,5/19/2026,3/9/2026,108,In Stock,42,Safe
M657,Vitamin C,Supplement,HealthCorp,0,83,1.61,5/15/2026,12/24/2025,0,Out of Stock,38,Safe
M658,Azithromycin,Antibiotic,MedSupply Co,89,21,0.78,6/8/2026,10/20/2025,69.42,In Stock,62,Safe
M659,Cetirizine,Antihistamine,GlobalMed,140,22,1.97,9/5/2026,11/12/2025,275.8,In Stock,151,Safe
M660,Cetirizine,Antihistamine,MedSupply Co,119,47,0.88,11/14/2026,11/24/2025,104.72,In Stock,221,Safe
M661,Cetirizine,Antihistamine,MedSupply Co,120,38,1.14,7/14/2026,1/5/2026,136.8,In Stock,98,Safe
M662,Metformin,Diabetes,HealthCorp,28,65,1.85,2/20/2027,11/15/2025,51.8,Low Stock,319,Safe
M663,Vitamin C,Supplement,HealthCorp,94,30,1.58,6/12/2026,3/24/2026,148.52,In Stock,66,Safe
M664,Vitamin C,Supplement,GlobalMed,3,51,0.62,10/21/2026,1/3/2026,1.86,Low Stock,197,Safe
M665,Losartan,Hypertension,PharmaPlus,49,32,1.13,12/3/2026,1/31/2026,55.37,In Stock,240,Safe
M666,Ibuprofen,Painkiller,MedSupply Co,140,92,1.59,2/19/2027,11/21/2025,222.6,In Stock,318,Safe
M667,Azithromycin,Antibiotic,GlobalMed,198,26,1.45,1/27/2027,2/1/2026,287.1,In Stock,295,Safe
M668,Cetirizine,Antihistamine,MedSupply Co,123,94,1.13,7/6/2026,1/5/2026,138.99,In Stock,90,Safe
M669,Vitamin C,Supplement,MedSupply Co,87,100,1.54,5/23/2026,12/3/2025,133.98,Low Stock,46,Safe
M670,Vitamin C,Supplement,PharmaPlus,125,86,2,3/16/2027,11/20/2025,250,In Stock,343,Safe
M671,Omeprazole,Antacid,HealthCorp,57,86,0.56,11/10/2026,10/11/2025,31.92,Low Stock,217,Safe
M672,Losartan,Hypertension,PharmaPlus,164,100,1.86,2/4/2027,1/10/2026,305.04,In Stock,303,Safe
M673,Vitamin C,Supplement,PharmaPlus,58,100,0.83,4/5/2027,2/24/2026,48.14,Low Stock,363,Safe
M674,Omeprazole,Antacid,HealthCorp,156,90,0.64,3/9/2027,1/11/2026,99.84,In Stock,336,Safe
M675,Vitamin C,Supplement,MedSupply Co,165,47,1.89,9/18/2026,3/11/2026,311.85,In Stock,164,Safe
M676,Losartan,Hypertension,PharmaPlus,68,31,1.37,12/19/2026,12/15/2025,93.16,In Stock,256,Safe
M677,Azithromycin,Antibiotic,GlobalMed,16,57,1.01,11/30/2026,12/26/2025,16.16,Low Stock,237,Safe
M678,Ibuprofen,Painkiller,GlobalMed,103,65,1.53,10/23/2026,12/18/2025,157.59,In Stock,199,Safe
M679,Omeprazole,Antacid,PharmaPlus,187,85,0.7,6/28/2026,12/3/2025,130.9,In Stock,82,Safe
M680,Losartan,Hypertension,GlobalMed,82,50,1.73,9/18/2026,11/5/2025,141.86,In Stock,164,Safe
M681,Cetirizine,Antihistamine,GlobalMed,141,66,1.61,12/22/2026,2/17/2026,227.01,In Stock,259,Safe
M682,Cetirizine,Antihistamine,MedSupply Co,39,46,0.68,7/31/2026,1/11/2026,26.52,Low Stock,115,Safe
M683,Omeprazole,Antacid,PharmaPlus,102,59,1.33,3/18/2027,2/17/2026,135.66,In Stock,345,Safe
M684,Cetirizine,Antihistamine,HealthCorp,2,31,1.9,2/11/2027,12/4/2025,3.8,Low Stock,310,Safe
M685,Amlodipine,Hypertension,HealthCorp,170,66,1.85,12/8/2026,10/31/2025,314.5,In Stock,245,Safe
M686,Vitamin C,Supplement,MedSupply Co,10,27,1.23,9/22/2026,2/19/2026,12.3,Low Stock,168,Safe
M687,Ibuprofen,Painkiller,HealthCorp,112,80,1.74,8/27/2026,3/24/2026,194.88,In Stock,142,Safe
M688,Losartan,Hypertension,MedSupply Co,51,79,1.95,1/28/2027,1/7/2026,99.45,Low Stock,296,Safe
M689,Cetirizine,Antihistamine,PharmaPlus,191,98,1.98,9/21/2026,10/21/2025,378.18,In Stock,167,Safe
M690,Amlodipine,Hypertension,PharmaPlus,171,47,1.94,2/11/2027,1/3/2026,331.74,In Stock,310,Safe
M691,Metformin,Diabetes,GlobalMed,135,87,1.55,8/1/2026,12/17/2025,209.25,In Stock,116,Safe
M692,Ibuprofen,Painkiller,GlobalMed,179,75,1.87,4/5/2027,1/8/2026,334.73,In Stock,363,Safe
M693,Amlodipine,Hypertension,GlobalMed,64,89,1.35,8/29/2026,11/18/2025,86.4,Low Stock,144,Safe
M694,Paracetamol,Painkiller,GlobalMed,87,87,0.63,10/29/2026,12/2/2025,54.81,In Stock,205,Safe
M695,Vitamin C,Supplement,HealthCorp,56,40,1.71,8/26/2026,10/13/2025,95.76,In Stock,141,Safe
M696,Amoxicillin,Antibiotic,PharmaPlus,127,88,1.54,3/21/2027,12/2/2025,195.58,In Stock,348,Safe
M697,Ibuprofen,Painkiller,HealthCorp,0,81,0.53,3/30/2027,11/17/2025,0,Out of Stock,357,Safe
M698,Metformin,Diabetes,HealthCorp,157,96,0.66,6/26/2026,11/14/2025,103.62,In Stock,80,Safe
M699,Metformin,Diabetes,MedSupply Co,128,82,1.78,3/11/2027,1/14/2026,227.84,In Stock,338,Safe
M700,Vitamin C,Supplement,PharmaPlus,28,66,0.69,10/12/2026,10/25/2025,19.32,Low Stock,188,Safe
M701,Amoxicillin,Antibiotic,HealthCorp,64,44,1.27,1/29/2027,1/26/2026,81.28,In Stock,297,Safe
M702,Ibuprofen,Painkiller,PharmaPlus,52,65,1.04,8/30/2026,1/22/2026,54.08,Low Stock,145,Safe
M703,Losartan,Hypertension,HealthCorp,12,24,1.37,6/5/2026,3/5/2026,16.44,Low Stock,59,Safe
M704,Metformin,Diabetes,GlobalMed,30,35,1.23,9/16/2026,3/5/2026,36.9,Low Stock,162,Safe
M705,Azithromycin,Antibiotic,PharmaPlus,12,80,0.89,1/24/2027,12/24/2025,10.68,Low Stock,292,Safe
M706,Amoxicillin,Antibiotic,GlobalMed,104,55,1.27,6/10/2026,2/12/2026,132.08,In Stock,64,Safe
M707,Azithromycin,Antibiotic,HealthCorp,10,36,1.6,8/4/2026,11/7/2025,16,Low Stock,119,Safe
M708,Paracetamol,Painkiller,PharmaPlus,39,49,1.42,8/27/2026,4/5/2026,55.38,Low Stock,142,Safe
M709,Ibuprofen,Painkiller,MedSupply Co,175,61,1.66,7/6/2026,1/5/2026,290.5,In Stock,90,Safe
M710,Paracetamol,Painkiller,MedSupply Co,158,77,1.42,2/17/2027,11/14/2025,224.36,In Stock,316,Safe
M711,Losartan,Hypertension,MedSupply Co,20,76,1.28,6/14/2026,11/1/2025,25.6,Low Stock,68,Safe
M712,Vitamin C,Supplement,GlobalMed,137,56,1.37,12/25/2026,2/22/2026,187.69,In Stock,262,Safe
M713,Metformin,Diabetes,HealthCorp,148,32,1.64,9/26/2026,12/23/2025,242.72,In Stock,172,Safe
M714,Omeprazole,Antacid,PharmaPlus,88,57,1.74,9/16/2026,1/14/2026,153.12,In Stock,162,Safe
M715,Metformin,Diabetes,GlobalMed,4,87,0.77,5/20/2026,12/23/2025,3.08,Low Stock,43,Safe
M716,Amoxicillin,Antibiotic,HealthCorp,197,86,1.38,7/2/2026,1/18/2026,271.86,In Stock,86,Safe
M717,Amoxicillin,Antibiotic,MedSupply Co,58,87,0.86,9/8/2026,10/25/2025,49.88,Low Stock,154,Safe
M718,Losartan,Hypertension,MedSupply Co,82,95,1.3,6/7/2026,12/22/2025,106.6,Low Stock,61,Safe
M719,Paracetamol,Painkiller,MedSupply Co,108,69,0.57,10/17/2026,1/7/2026,61.56,In Stock,193,Safe
M720,Vitamin C,Supplement,PharmaPlus,60,94,1.56,3/22/2027,1/23/2026,93.6,Low Stock,349,Safe
M721,Metformin,Diabetes,PharmaPlus,83,85,0.69,5/22/2026,1/2/2026,57.27,Low Stock,45,Safe
M722,Losartan,Hypertension,GlobalMed,172,59,1.06,4/1/2027,2/27/2026,182.32,In Stock,359,Safe
M723,Azithromycin,Antibiotic,GlobalMed,200,33,0.91,3/22/2027,10/16/2025,182,In Stock,349,Safe
M724,Amlodipine,Hypertension,HealthCorp,161,47,1.12,2/19/2027,2/15/2026,180.32,In Stock,318,Safe
M725,Azithromycin,Antibiotic,PharmaPlus,73,67,0.54,11/8/2026,11/16/2025,39.42,In Stock,215,Safe
M726,Vitamin C,Supplement,GlobalMed,184,23,1.24,9/28/2026,2/20/2026,228.16,In Stock,174,Safe
M727,Losartan,Hypertension,HealthCorp,156,87,0.78,9/27/2026,2/16/2026,121.68,In Stock,173,Safe
M728,Azithromycin,Antibiotic,GlobalMed,121,71,1.45,11/5/2026,2/21/2026,175.45,In Stock,212,Safe
M729,Ibuprofen,Painkiller,MedSupply Co,90,41,1.74,1/20/2027,3/21/2026,156.6,In Stock,288,Safe
M730,Cetirizine,Antihistamine,HealthCorp,63,45,1.89,3/2/2027,10/31/2025,119.07,In Stock,329,Safe
M731,Azithromycin,Antibiotic,PharmaPlus,31,84,1.05,11/7/2026,11/12/2025,32.55,Low Stock,214,Safe
M732,Vitamin C,Supplement,GlobalMed,13,37,0.54,1/12/2027,11/11/2025,7.02,Low Stock,280,Safe
M733,Metformin,Diabetes,MedSupply Co,95,31,1.07,11/24/2026,1/6/2026,101.65,In Stock,231,Safe
M734,Amoxicillin,Antibiotic,HealthCorp,142,87,1.03,2/27/2027,3/9/2026,146.26,In Stock,326,Safe
M735,Amoxicillin,Antibiotic,PharmaPlus,196,96,1.04,5/10/2026,12/14/2025,203.84,In Stock,33,Safe
M736,Metformin,Diabetes,PharmaPlus,31,25,0.7,1/25/2027,11/7/2025,21.7,In Stock,293,Safe
M737,Paracetamol,Painkiller,GlobalMed,194,81,1.69,5/17/2026,10/14/2025,327.86,In Stock,40,Safe
M738,Paracetamol,Painkiller,PharmaPlus,191,48,1.47,8/30/2026,3/16/2026,280.77,In Stock,145,Safe
M739,Azithromycin,Antibiotic,PharmaPlus,173,40,0.62,10/25/2026,1/9/2026,107.26,In Stock,201,Safe
M740,Metformin,Diabetes,MedSupply Co,184,32,1.81,6/5/2026,2/17/2026,333.04,In Stock,59,Safe
M741,Cetirizine,Antihistamine,PharmaPlus,127,93,1.63,12/24/2026,1/12/2026,207.01,In Stock,261,Safe
M742,Metformin,Diabetes,GlobalMed,84,47,1.58,10/15/2026,10/30/2025,132.72,In Stock,191,Safe
M743,Vitamin C,Supplement,HealthCorp,43,63,0.93,5/30/2026,1/2/2026,39.99,Low Stock,53,Safe
M744,Azithromycin,Antibiotic,GlobalMed,58,62,1.61,1/27/2027,11/18/2025,93.38,Low Stock,295,Safe
M745,Azithromycin,Antibiotic,GlobalMed,59,28,1.61,5/20/2026,11/11/2025,94.99,In Stock,43,Safe
M746,Azithromycin,Antibiotic,PharmaPlus,181,67,1.5,8/10/2026,11/24/2025,271.5,In Stock,125,Safe
M747,Metformin,Diabetes,PharmaPlus,126,61,1.09,6/30/2026,3/21/2026,137.34,In Stock,84,Safe
M748,Ibuprofen,Painkiller,MedSupply Co,45,21,0.82,8/15/2026,12/8/2025,36.9,In Stock,130,Safe
M749,Amoxicillin,Antibiotic,PharmaPlus,142,34,1.82,6/21/2026,3/8/2026,258.44,In Stock,75,Safe
M750,Amlodipine,Hypertension,MedSupply Co,28,77,0.82,9/4/2026,11/13/2025,22.96,Low Stock,150,Safe
M751,Amlodipine,Hypertension,HealthCorp,156,48,1.97,3/8/2027,11/30/2025,307.32,In Stock,335,Safe
M752,Vitamin C,Supplement,PharmaPlus,116,86,0.91,7/4/2026,1/10/2026,105.56,In Stock,88,Safe
M753,Omeprazole,Antacid,HealthCorp,14,34,1.88,11/22/2026,2/22/2026,26.32,Low Stock,229,Safe
M754,Losartan,Hypertension,PharmaPlus,98,75,0.84,10/9/2026,2/12/2026,82.32,In Stock,185,Safe
M755,Omeprazole,Antacid,HealthCorp,174,72,1.55,11/12/2026,12/31/2025,269.7,In Stock,219,Safe
M756,Paracetamol,Painkiller,PharmaPlus,95,27,1.55,3/26/2027,12/13/2025,147.25,In Stock,353,Safe
M757,Metformin,Diabetes,PharmaPlus,118,75,0.73,7/16/2026,1/7/2026,86.14,In Stock,100,Safe
M758,Ibuprofen,Painkiller,GlobalMed,93,58,1.28,12/24/2026,11/7/2025,119.04,In Stock,261,Safe
M759,Losartan,Hypertension,HealthCorp,40,82,1.53,5/28/2026,3/11/2026,61.2,Low Stock,51,Safe
M760,Metformin,Diabetes,MedSupply Co,197,97,1.15,1/11/2027,10/30/2025,226.55,In Stock,279,Safe
M761,Vitamin C,Supplement,HealthCorp,93,32,1.71,11/24/2026,10/30/2025,159.03,In Stock,231,Safe
M762,Losartan,Hypertension,GlobalMed,176,82,0.59,3/1/2027,12/16/2025,103.84,In Stock,328,Safe
M763,Amlodipine,Hypertension,PharmaPlus,41,47,1.49,12/7/2026,3/23/2026,61.09,Low Stock,244,Safe
M764,Azithromycin,Antibiotic,GlobalMed,79,48,1.28,5/25/2026,10/29/2025,101.12,In Stock,48,Safe
M765,Vitamin C,Supplement,MedSupply Co,159,85,1.17,3/17/2027,3/18/2026,186.03,In Stock,344,Safe
M766,Paracetamol,Painkiller,MedSupply Co,158,26,0.93,9/12/2026,2/25/2026,146.94,In Stock,158,Safe
M767,Amoxicillin,Antibiotic,HealthCorp,163,83,0.85,7/14/2026,10/25/2025,138.55,In Stock,98,Safe
M768,Paracetamol,Painkiller,PharmaPlus,69,94,0.62,5/8/2026,11/27/2025,42.78,Low Stock,31,Safe
M769,Omeprazole,Antacid,HealthCorp,93,64,1.97,10/30/2026,3/4/2026,183.21,In Stock,206,Safe
M770,Vitamin C,Supplement,HealthCorp,130,42,1.33,7/27/2026,2/18/2026,172.9,In Stock,111,Safe
M771,Cetirizine,Antihistamine,GlobalMed,195,36,1.82,12/27/2026,3/3/2026,354.9,In Stock,264,Safe
M772,Paracetamol,Painkiller,PharmaPlus,69,68,1.27,6/29/2026,12/22/2025,87.63,In Stock,83,Safe
M773,Amoxicillin,Antibiotic,HealthCorp,183,94,0.58,4/7/2027,1/7/2026,106.14,In Stock,365,Safe
M774,Azithromycin,Antibiotic,GlobalMed,198,90,1.44,5/22/2026,4/4/2026,285.12,In Stock,45,Safe
M775,Paracetamol,Painkiller,PharmaPlus,198,68,1.88,1/19/2027,2/24/2026,372.24,In Stock,287,Safe
M776,Omeprazole,Antacid,HealthCorp,41,36,1.62,2/11/2027,12/15/2025,66.42,In Stock,310,Safe
M777,Losartan,Hypertension,PharmaPlus,66,57,1.42,1/8/2027,12/2/2025,93.72,In Stock,276,Safe
M778,Losartan,Hypertension,HealthCorp,38,33,1.13,7/17/2026,12/18/2025,42.94,In Stock,101,Safe
M779,Azithromycin,Antibiotic,HealthCorp,153,51,1.29,6/4/2026,2/14/2026,197.37,In Stock,58,Safe
M780,Omeprazole,Antacid,MedSupply Co,42,96,1.5,6/24/2026,3/23/2026,63,Low Stock,78,Safe
M781,Omeprazole,Antacid,MedSupply Co,74,88,0.66,7/17/2026,12/25/2025,48.84,Low Stock,101,Safe
M782,Metformin,Diabetes,PharmaPlus,131,53,0.84,1/22/2027,2/20/2026,110.04,In Stock,290,Safe
M783,Omeprazole,Antacid,HealthCorp,0,87,1.03,1/28/2027,12/16/2025,0,Out of Stock,296,Safe
M784,Amlodipine,Hypertension,GlobalMed,47,58,1.29,3/17/2027,10/24/2025,60.63,Low Stock,344,Safe
M785,Azithromycin,Antibiotic,HealthCorp,40,41,0.91,11/18/2026,11/23/2025,36.4,Low Stock,225,Safe
M786,Paracetamol,Painkiller,PharmaPlus,142,44,0.94,1/2/2027,11/23/2025,133.48,In Stock,270,Safe
M787,Cetirizine,Antihistamine,GlobalMed,168,42,0.76,1/14/2027,11/12/2025,127.68,In Stock,282,Safe
M788,Losartan,Hypertension,HealthCorp,144,67,1.23,10/1/2026,4/3/2026,177.12,In Stock,177,Safe
M789,Cetirizine,Antihistamine,MedSupply Co,9,21,1.4,12/26/2026,11/2/2025,12.6,Low Stock,263,Safe
M790,Losartan,Hypertension,GlobalMed,3,80,0.65,10/27/2026,3/8/2026,1.95,Low Stock,203,Safe
M791,Amoxicillin,Antibiotic,MedSupply Co,7,26,1.79,8/24/2026,1/4/2026,12.53,Low Stock,139,Safe
M792,Losartan,Hypertension,GlobalMed,95,93,1.01,5/24/2026,12/17/2025,95.95,In Stock,47,Safe
M793,Amoxicillin,Antibiotic,MedSupply Co,82,94,1.54,11/23/2026,3/2/2026,126.28,Low Stock,230,Safe
M794,Omeprazole,Antacid,HealthCorp,80,67,1.34,11/24/2026,11/12/2025,107.2,In Stock,231,Safe
M795,Ibuprofen,Painkiller,HealthCorp,113,45,0.77,5/12/2026,2/4/2026,87.01,In Stock,35,Safe
M796,Amlodipine,Hypertension,GlobalMed,41,78,0.89,10/25/2026,12/15/2025,36.49,Low Stock,201,Safe
M797,Metformin,Diabetes,MedSupply Co,54,31,0.79,6/7/2026,12/27/2025,42.66,In Stock,61,Safe
M798,Paracetamol,Painkiller,MedSupply Co,50,93,1.35,6/10/2026,3/3/2026,67.5,Low Stock,64,Safe
M799,Omeprazole,Antacid,GlobalMed,110,72,1.5,9/20/2026,12/4/2025,165,In Stock,166,Safe
