medication_id,medication_name,category,supplier,stock_quantity,reorder_level,unit_price,expiry_date,purchase_date,inventory_value,stock_status,days_to_expire,expiry_status
M800,Vitamin C,Supplement,PharmaPlus,154,64,0.83,9/25/2026,2/13/2026,127.82,In Stock,171,Safe
M801,Metformin,Diabetes,HealthCorp,101,59,1.31,8/24/2026,2/21/2026,132.31,In Stock,139,Safe
M802,Azithromycin,Antibiotic,PharmaPlus,137,54,1.23,6/7/2026,11/30/2025,168.51,In Stock,61,Safe
M803,Amoxicillin,Antibiotic,HealthCorp,35,86,1.15,12/25/2026,3/16/2026,40.25,Low Stock,262,Safe
M804,Amlodipine,Hypertension,MedSupply Co,13,78,0.9,12/22/2026,12/16/2025,11.7,Low Stock,259,Safe
M805,Amlodipine,Hypertension,PharmaPlus,25,58,0.55,1/15/2027,10/14/2025,13.75,Low Stock,283,Safe
M806,Amlodipine,Hypertension,GlobalMed,37,96,0.9,2/17/2027,1/4/2026,33.3,Low Stock,316,Safe
M807,Vitamin C,Supplement,HealthCorp,109,78,1.41,2/3/2027,3/23/2026,153.69,In Stock,302,Safe
M808,Metformin,Diabetes,MedSupply Co,120,69,1.89,7/26/2026,3/21/2026,226.8,In Stock,110,Safe
M809,Vitamin C,Supplement,HealthCorp,148,21,0.94,3/11/2027,11/18/2025,139.12,In Stock,338,Safe
M810,Omeprazole,Antacid,MedSupply Co,97,35,2,7/23/2026,11/10/2025,194,In Stock,107,Safe
M811,Losartan,Hypertension,MedSupply Co,43,78,0.99,6/28/2026,10/26/2025,42.57,Low Stock,82,Safe
M812,Amlodipine,Hypertension,HealthCorp,31,82,1.44,6/28/2026,10/21/2025,44.64,Low Stock,82,Safe
M813,Losartan,Hypertension,GlobalMed,42,49,0.64,10/3/2026,12/30/2025,26.88,Low Stock,179,Safe
M814,Ibuprofen,Painkiller,HealthCorp,49,51,1.47,8/25/2026,12/14/2025,72.03,Low Stock,140,Safe
M815,Vitamin C,Supplement,HealthCorp,107,37,0.66,8/11/2026,1/23/2026,70.62,In Stock,126,Safe
M816,Paracetamol,Painkiller,GlobalMed,25,62,1.41,7/25/2026,2/10/2026,35.25,Low Stock,109,Safe
M817,Cetirizine,Antihistamine,MedSupply Co,151,89,0.86,7/31/2026,11/20/2025,129.86,In Stock,115,Safe
M818,Ibuprofen,Painkiller,HealthCorp,144,25,1.77,5/21/2026,11/23/2025,254.88,In Stock,44,Safe
M819,Azithromycin,Antibiotic,MedSupply Co,47,67,0.68,2/2/2027,10/18/2025,31.96,Low Stock,301,Safe
M820,Losartan,Hypertension,MedSupply Co,132,92,1.56,5/26/2026,10/11/2025,205.92,In Stock,49,Safe
M821,Azithromycin,Antibiotic,PharmaPlus,4,70,1.43,4/1/2027,3/1/2026,5.72,Low Stock,359,Safe
M822,Paracetamol,Painkiller,MedSupply Co,177,73,1.57,3/16/2027,3/7/2026,277.89,In Stock,343,Safe
M823,Azithromycin,Antibiotic,PharmaPlus,53,27,1.45,9/27/2026,3/10/2026,76.85,In Stock,173,Safe
M824,Amlodipine,Hypertension,GlobalMed,11,29,1.21,6/6/2026,12/13/2025,13.31,Low Stock,60,Safe
M825,Paracetamol,Painkiller,PharmaPlus,35,26,1.92,7/12/2026,10/22/2025,67.2,In Stock,96,Safe
M826,Cetirizine,Antihistamine,PharmaPlus,187,63,0.72,2/23/2027,12/3/2025,134.64,In Stock,322,Safe
M827,Amoxicillin,Antibiotic,HealthCorp,80,30,1.71,9/8/2026,10/31/2025,136.8,In Stock,154,Safe
M828,Metformin,Diabetes,MedSupply Co,72,54,1.95,5/16/2026,4/1/2026,140.4,In Stock,39,Safe
M829,Amoxicillin,Antibiotic,HealthCorp,163,32,1.17,3/13/2027,10/9/2025,190.71,In Stock,340,Safe
M830,Losartan,Hypertension,HealthCorp,35,29,1.74,7/27/2026,10/21/2025,60.9,In Stock,111,Safe
M831,Cetirizine,Antihistamine,PharmaPlus,124,22,1.14,5/25/2026,11/11/2025,141.36,In Stock,48,Safe
M832,Metformin,Diabetes,GlobalMed,12,39,1.25,6/2/2026,1/31/2026,15,Low Stock,56,Safe
M833,Cetirizine,Antihistamine,PharmaPlus,40,26,0.64,8/21/2026,2/2/2026,25.6,In Stock,136,Safe
M834,Amlodipine,Hypertension,MedSupply Co,61,80,1.11,1/28/2027,3/17/2026,67.71,Low Stock,296,Safe
M835,Ibuprofen,Painkiller,MedSupply Co,191,53,1.05,8/27/2026,3/24/2026,200.55,In Stock,142,Safe
M836,Azithromycin,Antibiotic,PharmaPlus,84,76,1.3,7/13/2026,11/13/2025,109.2,In Stock,97,Safe
M837,Ibuprofen,Painkiller,HealthCorp,65,80,1.38,2/21/2027,1/16/2026,89.7,Low Stock,320,Safe
M838,Paracetamol,Painkiller,HealthCorp,16,92,0.93,9/25/2026,11/19/2025,14.88,Low Stock,171,Safe
M839,Azithromycin,Antibiotic,HealthCorp,154,52,1.82,11/8/2026,1/23/2026,280.28,In Stock,215,Safe
M840,Ibuprofen,Painkiller,GlobalMed,153,30,1.76,3/29/2027,10/14/2025,269.28,In Stock,356,Safe
M841,Paracetamol,Painkiller,HealthCorp,119,62,1.95,3/3/2027,11/3/2025,232.05,In Stock,330,Safe
M842,Omeprazole,Antacid,GlobalMed,136,33,1.7,5/21/2026,10/18/2025,231.2,In Stock,44,Safe
M843,Omeprazole,Antacid,MedSupply Co,101,93,1.29,8/10/2026,1/31/2026,130.29,In Stock,125,Safe
M844,Vitamin C,Supplement,PharmaPlus,65,100,0.73,9/27/2026,2/10/2026,47.45,Low Stock,173,Safe
M845,Amoxicillin,Antibiotic,MedSupply Co,5,83,1.12,3/31/2027,12/16/2025,5.6,Low Stock,358,Safe
M846,Omeprazole,Antacid,PharmaPlus,197,91,0.51,12/3/2026,10/13/2025,100.47,In Stock,240,Safe
M847,Amoxicillin,Antibiotic,GlobalMed,75,40,1.4,8/2/2026,1/2/2026,105,In Stock,117,Safe
M848,Cetirizine,Antihistamine,GlobalMed,8,20,0.87,12/13/2026,2/9/2026,6.96,Low Stock,250,Safe
M849,Amlodipine,Hypertension,PharmaPlus,71,85,1.07,5/9/2026,11/18/2025,75.97,Low Stock,32,Safe
M850,Ibuprofen,Painkiller,PharmaPlus,103,60,1.03,8/28/2026,12/26/2025,106.09,In Stock,143,Safe
M851,Paracetamol,Painkiller,HealthCorp,33,24,1.36,8/20/2026,4/6/2026,44.88,In Stock,135,Safe
M852,Metformin,Diabetes,HealthCorp,35,73,1.15,8/16/2026,3/2/2026,40.25,Low Stock,131,Safe
M853,Vitamin C,Supplement,MedSupply Co,169,53,0.73,2/10/2027,3/18/2026,123.37,In Stock,309,Safe
M854,Azithromycin,Antibiotic,PharmaPlus,116,74,0.89,3/8/2027,1/27/2026,103.24,In Stock,335,Safe
M855,Omeprazole,Antacid,PharmaPlus,156,21,1.1,12/5/2026,12/6/2025,171.6,In Stock,242,Safe
M856,Amoxicillin,Antibiotic,MedSupply Co,70,71,0.62,10/10/2026,10/15/2025,43.4,Low Stock,186,Safe
M857,Azithromycin,Antibiotic,HealthCorp,189,83,0.75,8/27/2026,3/12/2026,141.75,In Stock,142,Safe
M858,Ibuprofen,Painkiller,PharmaPlus,200,45,0.95,7/25/2026,12/21/2025,190,In Stock,109,Safe
M859,Losartan,Hypertension,MedSupply Co,115,77,1.26,12/4/2026,3/24/2026,144.9,In Stock,241,Safe
M860,Ibuprofen,Painkiller,HealthCorp,158,41,0.59,4/4/2027,12/26/2025,93.22,In Stock,362,Safe
M861,Amoxicillin,Antibiotic,MedSupply Co,97,36,1.62,3/6/2027,2/27/2026,157.14,In Stock,333,Safe
M862,Ibuprofen,Painkiller,GlobalMed,63,69,0.52,7/13/2026,11/16/2025,32.76,Low Stock,97,Safe
M863,Losartan,Hypertension,PharmaPlus,159,34,1.3,2/22/2027,12/27/2025,206.7,In Stock,321,Safe
M864,Metformin,Diabetes,MedSupply Co,29,52,1.37,4/3/2027,12/1/2025,39.73,Low Stock,361,Safe
M865,Cetirizine,Antihistamine,MedSupply Co,91,94,1.98,3/14/2027,11/4/2025,180.18,Low Stock,341,Safe
M866,Paracetamol,Painkiller,GlobalMed,159,59,1.16,5/13/2026,1/6/2026,184.44,In Stock,36,Safe
M867,Losartan,Hypertension,PharmaPlus,5,27,1.98,11/5/2026,3/4/2026,9.9,Low Stock,212,Safe
M868,Ibuprofen,Painkiller,HealthCorp,48,64,0.9,1/15/2027,12/7/2025,43.2,Low Stock,283,Safe
M869,Ibuprofen,Painkiller,MedSupply Co,115,99,1.04,7/17/2026,1/28/2026,119.6,In Stock,101,Safe
M870,Paracetamol,Painkiller,MedSupply Co,52,39,1.37,9/8/2026,11/24/2025,71.24,In Stock,154,Safe
M871,Amoxicillin,Antibiotic,MedSupply Co,11,20,1.32,10/23/2026,4/2/2026,14.52,Low Stock,199,Safe
M872,Ibuprofen,Painkiller,PharmaPlus,103,74,1.52,12/3/2026,11/9/2025,156.56,In Stock,240,Safe
M873,Cetirizine,Antihistamine,HealthCorp,95,88,0.88,1/7/2027,3/27/2026,83.6,In Stock,275,Safe
M874,Vitamin C,Supplement,HealthCorp,130,88,0.58,9/25/2026,10/24/2025,75.4,In Stock,171,Safe
M875,Amlodipine,Hypertension,MedSupply Co,181,69,1.52,12/14/2026,3/10/2026,275.12,In Stock,251,Safe
M876,Paracetamol,Painkiller,MedSupply Co,7,50,1.8,8/3/2026,1/1/2026,12.6,Low Stock,118,Safe
M877,Vitamin C,Supplement,HealthCorp,73,86,1.14,5/16/2026,3/18/2026,83.22,Low Stock,39,Safe
M878,Omeprazole,Antacid,HealthCorp,63,71,1.62,8/29/2026,3/11/2026,102.06,Low Stock,144,Safe
M879,Cetirizine,Antihistamine,MedSupply Co,34,38,1.85,5/7/2026,12/16/2025,62.9,Low Stock,30,Expiring Soon
M880,Omeprazole,Antacid,HealthCorp,129,91,1.26,8/9/2026,12/5/2025,162.54,In Stock,124,Safe
M881,Azithromycin,Antibiotic,MedSupply Co,188,55,1.67,10/23/2026,12/26/2025,313.96,In Stock,199,Safe
M882,Ibuprofen,Painkiller,PharmaPlus,67,27,0.69,2/6/2027,1/13/2026,46.23,In Stock,305,Safe
M883,Amoxicillin,Antibiotic,PharmaPlus,146,98,0.79,1/13/2027,1/15/2026,115.34,In Stock,281,Safe
M884,Losartan,Hypertension,HealthCorp,115,58,0.82,3/24/2027,12/3/2025,94.3,In Stock,351,Safe
M885,Amoxicillin,Antibiotic,GlobalMed,34,50,1.84,9/6/2026,1/25/2026,62.56,Low Stock,152,Safe
M886,Vitamin C,Supplement,MedSupply Co,82,38,1.31,11/24/2026,2/1/2026,107.42,In Stock,231,Safe
M887,Ibuprofen,Painkiller,GlobalMed,76,44,0.81,12/9/2026,1/19/2026,61.56,In Stock,246,Safe
M888,Metformin,Diabetes,MedSupply Co,0,74,1.49,11/13/2026,12/13/2025,0,Out of Stock,220,Safe
M889,Azithromycin,Antibiotic,GlobalMed,12,29,1.36,3/29/2027,3/24/2026,16.32,Low Stock,356,Safe
M890,Azithromycin,Antibiotic,GlobalMed,32,40,1.01,10/13/2026,10/30/2025,32.32,Low Stock,189,Safe
M891,Ibuprofen,Painkiller,GlobalMed,122,24,1.71,8/18/2026,2/22/2026,208.62,In Stock,133,Safe
M892,Omeprazole,Antacid,PharmaPlus,53,65,1.38,2/10/2027,1/6/2026,73.14,Low Stock,309,Safe
M893,Cetirizine,Antihistamine,MedSupply Co,77,79,1.16,2/19/2027,2/12/2026,89.32,Low Stock,318,Safe
M894,Losartan,Hypertension,PharmaPlus,186,58,0.75,3/31/2027,4/3/2026,139.5,In Stock,358,Safe
M895,Losartan,Hypertension,GlobalMed,139,77,1.94,7/19/2026,2/7/2026,269.66,In Stock,103,Safe
M896,Cetirizine,Antihistamine,GlobalMed,39,66,0.55,7/6/2026,12/27/2025,21.45,Low Stock,90,Safe
M897,Amlodipine,Hypertension,MedSupply Co,30,85,0.67,5/24/2026,3/2/2026,20.1,Low Stock,47,Safe
M898,Amlodipine,Hypertension,MedSupply Co,183,51,1.52,2/3/2027,11/5/2025,278.16,In Stock,302,Safe
M899,Paracetamol,Painkiller,MedSupply Co,181,61,1,6/12/2026,3/24/2026,181,In Stock,66,Safe
M900,Amoxicillin,Antibiotic,HealthCorp,150,40,1.8,4/2/2027,1/16/2026,270,In Stock,360,Safe
M901,Omeprazole,Antacid,HealthCorp,33,89,1.34,12/21/2026,2/19/2026,44.22,Low Stock,258,Safe
M902,Omeprazole,Antacid,GlobalMed,106,59,1.14,6/30/2026,10/14/2025,120.84,In Stock,84,Safe
M903,Metformin,Diabetes,GlobalMed,39,22,1.75,8/25/2026,3/29/2026,68.25,In Stock,140,Safe
M904,Amoxicillin,Antibiotic,PharmaPlus,171,41,0.78,1/5/2027,2/9/2026,133.38,In Stock,273,Safe
M905,Paracetamol,Painkiller,PharmaPlus,99,24,1.8,12/13/2026,1/11/2026,178.2,In Stock,250,Safe
M906,Cetirizine,Antihistamine,GlobalMed,22,46,1.27,5/20/2026,1/26/2026,27.94,Low Stock,43,Safe
M907,Vitamin C,Supplement,GlobalMed,185,86,1.73,11/23/2026,2/4/2026,320.05,In Stock,230,Safe
M908,Amlodipine,Hypertension,PharmaPlus,101,32,0.93,11/22/2026,11/21/2025,93.93,In Stock,229,Safe
M909,Metformin,Diabetes,HealthCorp,158,25,1.96,11/26/2026,3/4/2026,309.68,In Stock,233,Safe
M910,Amlodipine,Hypertension,GlobalMed,75,65,1.34,12/7/2026,2/21/2026,100.5,In Stock,244,Safe
M911,Omeprazole,Antacid,PharmaPlus,162,77,0.61,9/14/2026,12/17/2025,98.82,In Stock,160,Safe
M912,Amoxicillin,Antibiotic,MedSupply Co,195,36,0.86,7/14/2026,2/24/2026,167.7,In Stock,98,Safe
M913,Metformin,Diabetes,GlobalMed,167,64,1.53,12/24/2026,12/8/2025,255.51,In Stock,261,Safe
M914,Metformin,Diabetes,GlobalMed,115,29,1.95,6/4/2026,12/7/2025,224.25,In Stock,58,Safe
M915,Paracetamol,Painkiller,PharmaPlus,170,88,1.42,3/10/2027,11/15/2025,241.4,In Stock,337,Safe
M916,Azithromycin,Antibiotic,MedSupply Co,125,61,0.94,11/11/2026,3/14/2026,117.5,In Stock,218,Safe
M917,Amlodipine,Hypertension,HealthCorp,149,79,1.9,12/2/2026,11/23/2025,283.1,In Stock,239,Safe
M918,Vitamin C,Supplement,PharmaPlus,14,56,1.81,12/19/2026,3/20/2026,25.34,Low Stock,256,Safe
M919,Ibuprofen,Painkiller,MedSupply Co,106,64,1.64,12/1/2026,11/18/2025,173.84,In Stock,238,Safe
M920,Losartan,Hypertension,GlobalMed,72,89,0.86,11/30/2026,11/1/2025,61.92,Low Stock,237,Safe
M921,Metformin,Diabetes,MedSupply Co,107,87,0.57,1/1/2027,12/22/2025,60.99,In Stock,269,Safe
M922,Amlodipine,Hypertension,PharmaPlus,156,27,1.17,2/17/2027,11/25/2025,182.52,In Stock,316,Safe
M923,Losartan,Hypertension,GlobalMed,71,24,1.65,2/17/2027,4/4/2026,117.15,In Stock,316,Safe
M924,Ibuprofen,Painkiller,MedSupply Co,55,81,2,5/7/2026,10/26/2025,110,Low Stock,30,Expiring Soon
M925,Omeprazole,Antacid,GlobalMed,200,46,0.83,6/30/2026,2/1/2026,166,In Stock,84,Safe
M926,Omeprazole,Antacid,HealthCorp,199,64,1.77,10/31/2026,1/13/2026,352.23,In Stock,207,Safe
M927,Losartan,Hypertension,MedSupply Co,36,41,0.95,1/10/2027,3/18/2026,34.2,Low Stock,278,Safe
M928,Azithromycin,Antibiotic,PharmaPlus,148,58,1.98,9/23/2026,10/12/2025,293.04,In Stock,169,Safe
M929,Paracetamol,Painkiller,PharmaPlus,179,26,1.01,9/18/2026,12/31/2025,180.79,In Stock,164,Safe
M930,Omeprazole,Antacid,GlobalMed,64,34,1.29,8/14/2026,10/20/2025,82.56,In Stock,129,Safe
M931,Amoxicillin,Antibiotic,PharmaPlus,66,57,1.17,5/26/2026,2/9/2026,77.22,In Stock,49,Safe
M932,Paracetamol,Painkiller,GlobalMed,86,80,1.45,7/15/2026,1/12/2026,124.7,In Stock,99,Safe
M933,Cetirizine,Antihistamine,GlobalMed,37,41,1.18,9/27/2026,10/17/2025,43.66,Low Stock,173,Safe
M934,Losartan,Hypertension,PharmaPlus,169,55,0.85,1/6/2027,1/4/2026,143.65,In Stock,274,Safe
M935,Amoxicillin,Antibiotic,HealthCorp,175,22,1.9,2/23/2027,12/3/2025,332.5,In Stock,322,Safe
M936,Vitamin C,Supplement,HealthCorp,52,84,1.59,6/29/2026,12/2/2025,82.68,Low Stock,83,Safe
M937,Losartan,Hypertension,GlobalMed,151,93,1.76,10/23/2026,10/28/2025,265.76,In Stock,199,Safe
M938,Cetirizine,Antihistamine,PharmaPlus,179,41,0.52,1/24/2027,2/6/2026,93.08,In Stock,292,Safe
M939,Losartan,Hypertension,MedSupply Co,25,81,1.86,9/27/2026,1/18/2026,46.5,Low Stock,173,Safe
M940,Vitamin C,Supplement,PharmaPlus,89,33,0.65,9/15/2026,12/21/2025,57.85,In Stock,161,Safe
M941,Omeprazole,Antacid,PharmaPlus,174,39,1.44,9/16/2026,2/23/2026,250.56,In Stock,162,Safe
M942,Vitamin C,Supplement,HealthCorp,135,74,1.09,8/17/2026,2/12/2026,147.15,In Stock,132,Safe
M943,Vitamin C,Supplement,GlobalMed,186,27,1.55,7/9/2026,12/27/2025,288.3,In Stock,93,Safe
M944,Amlodipine,Hypertension,HealthCorp,28,68,0.67,4/7/2027,10/31/2025,18.76,Low Stock,365,Safe
M945,Ibuprofen,Painkiller,MedSupply Co,39,35,1.97,1/22/2027,3/15/2026,76.83,In Stock,290,Safe
M946,Vitamin C,Supplement,PharmaPlus,177,24,1.74,7/1/2026,3/30/2026,307.98,In Stock,85,Safe
M947,Azithromycin,Antibiotic,MedSupply Co,111,87,0.63,12/5/2026,3/4/2026,69.93,In Stock,242,Safe
M948,Cetirizine,Antihistamine,GlobalMed,26,91,1.74,6/29/2026,1/13/2026,45.24,Low Stock,83,Safe
M949,Cetirizine,Antihistamine,MedSupply Co,50,32,1.53,3/30/2027,3/27/2026,76.5,In Stock,357,Safe
M950,Losartan,Hypertension,HealthCorp,9,34,1.16,6/24/2026,1/18/2026,10.44,Low Stock,78,Safe
M951,Paracetamol,Painkiller,HealthCorp,54,70,0.5,3/11/2027,11/15/2025,27,Low Stock,338,Safe
M952,Ibuprofen,Painkiller,HealthCorp,162,59,1.64,11/21/2026,1/7/2026,265.68,In Stock,228,Safe
M953,Ibuprofen,Painkiller,GlobalMed,30,52,1.4,4/4/2027,4/4/2026,42,Low Stock,362,Safe
M954,Cetirizine,Antihistamine,GlobalMed,89,22,1.52,10/15/2026,3/13/2026,135.28,In Stock,191,Safe
M955,Cetirizine,Antihistamine,HealthCorp,68,93,1.86,7/21/2026,3/26/2026,126.48,Low Stock,105,Safe
M956,Paracetamol,Painkiller,PharmaPlus,102,24,1.84,6/22/2026,11/27/2025,187.68,In Stock,76,Safe
M957,Losartan,Hypertension,MedSupply Co,34,79,0.98,12/19/2026,3/3/2026,33.32,Low Stock,256,Safe
M958,Omeprazole,Antacid,GlobalMed,127,62,1.5,2/7/2027,12/9/2025,190.5,In Stock,306,Safe
M959,Amlodipine,Hypertension,MedSupply Co,39,98,0.55,8/14/2026,1/31/2026,21.45,Low Stock,129,Safe
M960,Ibuprofen,Painkiller,HealthCorp,8,63,0.5,5/13/2026,3/17/2026,4,Low Stock,36,Safe
M961,Cetirizine,Antihistamine,PharmaPlus,41,89,0.59,3/19/2027,1/24/2026,24.19,Low Stock,346,Safe
M962,Ibuprofen,Painkiller,HealthCorp,32,57,0.68,11/8/2026,12/22/2025,21.76,Low Stock,215,Safe
M963,Metformin,Diabetes,HealthCorp,54,76,1.42,9/29/2026,11/27/2025,76.68,Low Stock,175,Safe
M964,Amoxicillin,Antibiotic,MedSupply Co,115,69,1.64,1/19/2027,1/16/2026,188.6,In Stock,287,Safe
M965,Ibuprofen,Painkiller,PharmaPlus,147,37,1.56,3/28/2027,12/11/2025,229.32,In Stock,355,Safe
M966,Azithromycin,Antibiotic,MedSupply Co,118,62,1.81,7/23/2026,3/13/2026,213.58,In Stock,107,Safe
M967,Amoxicillin,Antibiotic,GlobalMed,197,53,0.7,7/2/2026,3/5/2026,137.9,In Stock,86,Safe
M968,Ibuprofen,Painkiller,HealthCorp,92,22,1.08,3/20/2027,12/23/2025,99.36,In Stock,347,Safe
M969,Amoxicillin,Antibiotic,PharmaPlus,33,94,0.82,12/7/2026,3/30/2026,27.06,Low Stock,244,Safe
M970,Azithromycin,Antibiotic,GlobalMed,134,92,1.66,8/14/2026,2/2/2026,222.44,In Stock,129,Safe
M971,Amoxicillin,Antibiotic,MedSupply Co,112,40,1.26,3/28/2027,1/19/2026,141.12,In Stock,355,Safe
M972,Cetirizine,Antihistamine,HealthCorp,120,21,0.68,6/1/2026,2/4/2026,81.6,In Stock,55,Safe
M973,Azithromycin,Antibiotic,HealthCorp,116,77,0.9,9/27/2026,11/6/2025,104.4,In Stock,173,Safe
M974,Omeprazole,Antacid,MedSupply Co,91,97,0.73,9/22/2026,3/8/2026,66.43,Low Stock,168,Safe
M975,Metformin,Diabetes,PharmaPlus,80,22,1.82,3/21/2027,12/11/2025,145.6,In Stock,348,Safe
M976,Paracetamol,Painkiller,PharmaPlus,108,87,0.61,3/24/2027,3/1/2026,65.88,In Stock,351,Safe
M977,Amlodipine,Hypertension,MedSupply Co,78,80,0.99,10/7/2026,3/12/2026,77.22,Low Stock,183,Safe
M978,Omeprazole,Antacid,MedSupply Co,132,77,0.6,12/21/2026,3/30/2026,79.2,In Stock,258,Safe
M979,Amoxicillin,Antibiotic,MedSupply Co,88,99,1.44,10/22/2026,3/24/2026,126.72,Low Stock,198,Safe
M980,Metformin,Diabetes,GlobalMed,0,90,1.29,12/5/2026,11/26/2025,0,Out of Stock,242,Safe
M981,Metformin,Diabetes,MedSupply Co,158,29,0.67,11/23/2026,3/5/2026,105.86,In Stock,230,Safe
M982,Cetirizine,Antihistamine,PharmaPlus,90,87,1.91,9/25/2026,1/29/2026,171.9,In Stock,171,Safe
M983,Losartan,Hypertension,HealthCorp,95,51,1.79,10/26/2026,3/30/2026,170.05,In Stock,202,Safe
M984,Ibuprofen,Painkiller,PharmaPlus,90,51,1.23,6/29/2026,3/26/2026,110.7,In Stock,83,Safe
M985,Ibuprofen,Painkiller,PharmaPlus,82,40,1.88,1/22/2027,12/22/2025,154.16,In Stock,290,Safe
M986,Vitamin C,Supplement,MedSupply Co,12,98,1.56,10/1/2026,11/18/2025,18.72,Low Stock,177,Safe
M987,Paracetamol,Painkiller,MedSupply Co,80,100,1.58,9/19/2026,11/4/2025,126.4,Low Stock,165,Safe
M988,Losartan,Hypertension,HealthCorp,170,67,0.51,1/12/2027,1/11/2026,86.7,In Stock,280,Safe
M989,Amlodipine,Hypertension,MedSupply Co,35,85,1.24,8/14/2026,2/23/2026,43.4,Low Stock,129,Safe
M990,Omeprazole,Antacid,MedSupply Co,12,60,1.79,11/30/2026,3/13/2026,21.48,Low Stock,237,Safe
M991,Losartan,Hypertension,PharmaPlus,184,40,1.2,12/3/2026,2/21/2026,220.8,In Stock,240,Safe
M992,Metformin,Diabetes,HealthCorp,33,26,1.12,12/24/2026,10/22/2025,36.96,In Stock,261,Safe
M993,Omeprazole,Antacid,GlobalMed,150,73,0.84,10/4/2026,1/29/2026,126,In Stock,180,Safe
M994,Ibuprofen,Painkiller,MedSupply Co,178,26,0.6,8/25/2026,3/31/2026,106.8,In Stock,140,Safe
M995,Amlodipine,Hypertension,GlobalMed,169,81,0.64,7/9/2026,12/20/2025,108.16,In Stock,93,Safe
M996,Cetirizine,Antihistamine,GlobalMed,70,34,1.72,1/20/2027,3/24/2026,120.4,In Stock,288,Safe
M997,Ibuprofen,Painkiller,GlobalMed,15,45,0.71,12/12/2026,11/18/2025,10.65,Low Stock,249,Safe
M998,Vitamin C,Supplement,GlobalMed,128,81,1.94,3/2/2027,2/14/2026,248.32,In Stock,329,Safe
M999,Losartan,Hypertension,MedSupply Co,132,72,1.27,3/10/2027,12/6/2025,167.64,In Stock,337,Safe
M1000,Amoxicillin,Antibiotic,HealthCorp,11,51,1.93,9/30/2026,11/11/2025,21.23,Low Stock,176,Safe
